Timestamp_Unix,Signal_mV,Intent_Label,Label_Class
1771058822.537547112,509.868621,REST,0
1771058822.541522026,506.121368,REST,0
1771058822.541564941,503.716796,REST,0
1771058822.541603088,502.805938,REST,0
1771058822.545588017,503.308685,REST,0
1771058822.545630932,504.941040,REST,0
1771058822.545669079,507.286743,REST,0
1771058822.549616098,509.857696,REST,0
1771058822.549656153,512.108520,REST,0
1771058822.549700022,513.455810,REST,0
1771058822.553743124,513.373596,REST,0
1771058822.553786993,511.557617,REST,0
1771058822.553825140,508.070739,REST,0
1771058822.557771921,503.382446,REST,0
1771058822.557815075,498.261291,REST,0
1771058822.557852983,493.569305,REST,0
1771058822.561862946,490.068511,REST,0
1771058822.561903000,488.295257,REST,0
1771058822.561942101,488.483978,REST,0
1771058822.565997124,490.522888,REST,0
1771058822.566051006,493.975891,REST,0
1771058822.566087961,498.169616,REST,0
1771058822.566126108,502.300048,REST,0
1771058822.570653915,505.542755,REST,0
1771058822.570692062,507.200561,REST,0
1771058822.570730925,506.876464,REST,0
1771058822.574631929,504.586730,REST,0
1771058822.574670076,500.749389,REST,0
1771058822.574707985,496.047210,REST,0
1771058822.578620911,491.237182,REST,0
1771058822.578660011,487.036987,REST,0
1771058822.578697920,484.115295,REST,0
1771058822.582598925,483.050567,REST,0
1771058822.582637072,484.178070,REST,0
1771058822.582675934,487.425140,REST,0
1771058822.586507082,492.263000,REST,0
1771058822.586552143,497.812530,REST,0
1771058822.586588860,503.063415,REST,0
1771058822.590565920,507.106292,REST,0
1771058822.590608835,509.286376,REST,0
1771058822.590646982,509.266937,REST,0
1771058822.594639778,507.042083,REST,0
1771058822.594682932,502.920989,REST,0
1771058822.594721079,497.475402,REST,0
1771058822.598734140,491.451934,REST,0
1771058822.598777056,485.652099,REST,0
1771058822.598814964,480.784973,REST,0
1771058822.602914095,477.346496,REST,0
1771058822.602963924,475.576171,REST,0
1771058822.603002787,475.466064,REST,0
1771058822.606904030,476.782806,REST,0
1771058822.606959105,479.098297,REST,0
1771058822.606999159,481.828094,REST,0
1771058822.610975027,484.314422,REST,0
1771058822.611021996,485.983245,REST,0
1771058822.611061096,486.502685,REST,0
1771058822.611098766,485.847991,REST,0
1771058822.615658998,484.263092,REST,0
1771058822.615705013,482.164428,REST,0
1771058822.615745068,480.041839,REST,0
1771058822.619686842,478.411926,REST,0
1771058822.619783878,477.779418,REST,0
1771058822.619828939,478.535552,REST,0
1771058822.623806000,480.823730,REST,0
1771058822.623852968,484.480804,REST,0
1771058822.623893976,489.098449,REST,0
1771058822.627926111,494.146789,REST,0
1771058822.628028870,499.093292,REST,0
1771058822.628111124,503.468505,REST,0
1771058822.631716013,506.882293,REST,0
1771058822.631842136,509.042999,REST,0
1771058822.631963968,509.816436,REST,0
1771058822.635648966,509.289276,REST,0
1771058822.635699987,507.755981,REST,0
1771058822.635740995,505.638092,REST,0
1771058822.639729977,503.392974,REST,0
1771058822.639786005,501.431060,REST,0
1771058822.639835835,500.057342,REST,0
1771058822.643807888,499.474822,REST,0
1771058822.643883944,499.809478,REST,0
1771058822.643941879,501.079498,REST,0
1771058822.647891998,503.145050,REST,0
1771058822.647943974,505.700653,REST,0
1771058822.647984982,508.305236,REST,0
1771058822.651942968,510.434448,REST,0
1771058822.652020931,511.559387,REST,0
1771058822.652076960,511.228759,REST,0
1771058822.652162075,509.173126,REST,0
1771058822.656061888,505.440277,REST,0
1771058822.656103849,500.466888,REST,0
1771058822.656147003,494.999237,REST,0
1771058822.660636902,489.897338,REST,0
1771058822.660782099,485.930908,REST,0
1771058822.660994053,483.650787,REST,0
1771058822.664933920,483.346923,REST,0
1771058822.664993048,485.030426,REST,0
1771058822.665128946,488.403656,REST,0
1771058822.668442965,492.862121,REST,0
1771058822.668488979,497.581665,REST,0
1771058822.668529987,501.694549,REST,0
1771058822.672517061,504.502807,REST,0
1771058822.672559023,505.635009,REST,0
1771058822.672598124,505.069732,REST,0
1771058822.676553965,503.041625,REST,0
1771058822.676595926,499.933959,REST,0
1771058822.676634073,496.244201,REST,0
1771058822.680705070,492.589477,REST,0
1771058822.680757046,489.657409,REST,0
1771058822.680798054,488.069152,REST,0
1771058822.684805155,488.200958,REST,0
1771058822.684848785,490.061492,REST,0
1771058822.684889078,493.297271,REST,0
1771058822.689221144,497.296813,REST,0
1771058822.689335108,501.312103,REST,0
1771058822.689387083,504.573303,REST,0
1771058822.693028212,506.424102,REST,0
1771058822.693110943,506.473571,REST,0
1771058822.693196058,504.717803,REST,0
1771058822.697021008,501.563720,REST,0
1771058822.697088003,497.719238,REST,0
1771058822.697129011,494.005126,REST,0
1771058822.697167873,491.171936,REST,0
1771058822.701787949,489.760528,REST,0
1771058822.701840878,490.030670,REST,0
1771058822.701881170,491.957550,REST,0
1771058822.705748081,495.261383,REST,0
1771058822.705790997,499.457702,REST,0
1771058822.705829859,503.941162,REST,0
1771058822.709791899,508.087249,REST,0
1771058822.709838152,511.358856,REST,0
1771058822.709877968,513.429748,REST,0
1771058822.713476181,514.292968,REST,0
1771058822.713519096,514.278015,REST,0
1771058822.713557959,513.931396,REST,0
1771058822.717531919,513.805603,REST,0
1771058822.717573881,514.248352,REST,0
1771058822.717612028,515.268859,REST,0
1771058822.721667051,516.558654,REST,0
1771058822.721711159,517.664855,REST,0
1771058822.721750021,518.173889,REST,0
1771058822.725701094,517.785522,REST,0
1771058822.725809813,516.314575,REST,0
1771058822.725854874,513.716247,REST,0
1771058822.729858160,510.162292,REST,0
1771058822.729912043,506.084655,REST,0
1771058822.729954958,502.075042,REST,0
1771058822.733917952,498.650451,REST,0
1771058822.733963966,496.041625,REST,0
1771058822.734004021,494.157867,REST,0
1771058822.738037109,492.727172,REST,0
1771058822.738086939,491.467864,REST,0
1771058822.738126993,490.185272,REST,0
1771058822.742062092,488.830627,REST,0
1771058822.742117882,487.534484,REST,0
1771058822.742156029,486.559387,REST,0
1771058822.742193937,486.193603,REST,0
1771058822.746753931,486.646179,REST,0
1771058822.746793985,487.969818,REST,0
1771058822.746831894,490.044189,REST,0
1771058822.750719070,492.622161,REST,0
1771058822.750757217,495.373352,REST,0
1771058822.750796080,497.919097,REST,0
1771058822.754698992,499.891632,REST,0
1771058822.754736900,501.015411,REST,0
1771058822.754775047,501.200164,REST,0
1771058822.758554935,500.634765,REST,0
1771058822.758597136,499.795776,REST,0
1771058822.758635044,499.301269,REST,0
1771058822.762586117,499.694458,REST,0
1771058822.762627125,501.297882,REST,0
1771058822.762665033,504.205139,REST,0
1771058822.766664982,508.334747,REST,0
1771058822.766707897,513.428039,REST,0
1771058822.766746044,518.964904,REST,0
1771058822.770750999,524.139526,REST,0
1771058822.770793915,528.026489,REST,0
1771058822.770831823,529.902587,REST,0
1771058822.774914026,529.525695,REST,0
1771058822.774955988,527.182983,REST,0
1771058822.774996042,523.502380,REST,0
1771058822.778903961,519.212463,REST,0
1771058822.778949022,515.032287,REST,0
1771058822.778986931,511.656372,REST,0
1771058822.783071041,509.692810,REST,0
1771058822.783113956,509.498474,REST,0
1771058822.783152819,511.015380,REST,0
1771058822.783190966,513.760681,REST,0
1771058822.787736177,517.005493,REST,0
1771058822.787775040,520.027160,REST,0
1771058822.787813187,522.258117,REST,0
1771058822.791781902,523.302795,CLICK,5
1771058822.791826963,522.921813,CLICK,5
1771058822.791866064,521.054748,CLICK,5
1771058822.795747995,517.863891,CLICK,5
1771058822.795790195,513.733154,CLICK,5
1771058822.795829058,509.207519,CLICK,5
1771058822.799430847,504.876434,CLICK,5
1771058822.799475908,501.265075,CLICK,5
1771058822.799515963,498.782043,CLICK,5
1771058822.803593874,497.686431,CLICK,5
1771058822.803634882,498.037567,CLICK,5
1771058822.803674221,499.653747,CLICK,5
1771058822.807637930,502.131164,CLICK,5
1771058822.807681084,504.921936,CLICK,5
1771058822.807719946,507.439147,CLICK,5
1771058822.811681986,509.153778,CLICK,5
1771058822.811723948,509.674743,CLICK,5
1771058822.811763048,508.832946,CLICK,5
1771058822.815801144,506.744903,CLICK,5
1771058822.815842152,503.794158,CLICK,5
1771058822.815881014,500.519134,CLICK,5
1771058822.819923878,497.452239,CLICK,5
1771058822.819967031,494.991119,CLICK,5
1771058822.820005894,493.355285,CLICK,5
1771058822.823997974,492.622741,CLICK,5
1771058822.824039936,492.784515,CLICK,5
1771058822.824079037,493.753387,CLICK,5
1771058822.828047991,495.332092,CLICK,5
1771058822.828090906,497.189514,CLICK,5
1771058822.828130960,498.890167,CLICK,5
1771058822.832165956,499.978088,CLICK,5
1771058822.832209826,500.074859,CLICK,5
1771058822.832250118,498.937255,CLICK,5
1771058822.832295895,496.495819,CLICK,5
1771058822.836798906,492.905059,CLICK,5
1771058822.836877108,488.565704,CLICK,5
1771058822.836923838,484.061157,CLICK,5
1771058822.840775013,480.041259,CLICK,5
1771058822.840816975,477.105133,CLICK,5
1771058822.840856075,475.695068,CLICK,5
1771058822.844709158,475.989807,CLICK,5
1771058822.844752789,477.828094,CLICK,5
1771058822.844793081,480.724639,CLICK,5
1771058822.848611116,483.984161,CLICK,5
1771058822.848659992,486.860076,CLICK,5
1771058822.848699808,488.711242,CLICK,5
1771058822.852684021,489.141998,CLICK,5
1771058822.852726936,488.077514,CLICK,5
1771058822.852766037,485.730987,CLICK,5
1771058822.856742859,482.505035,CLICK,5
1771058822.856786013,478.899139,CLICK,5
1771058822.856825113,475.479064,CLICK,5
1771058822.860888004,472.869995,CLICK,5
1771058822.860929966,471.659301,CLICK,5
1771058822.860969067,472.197418,CLICK,5
1771058822.865025997,474.448883,CLICK,5
1771058822.865078926,478.043334,CLICK,5
1771058822.865118980,482.434020,CLICK,5
1771058822.869097948,487.014587,CLICK,5
1771058822.869145155,491.150634,CLICK,5
1771058822.869184971,494.217254,CLICK,5
1771058822.873157024,495.728820,CLICK,5
1771058822.873204947,495.493103,CLICK,5
1771058822.873243809,493.659393,CLICK,5
1771058822.877259970,490.636077,CLICK,5
1771058822.877304077,486.975524,CLICK,5
1771058822.877342939,483.299652,CLICK,5
1771058822.881317854,480.228820,CLICK,5
1771058822.881381035,478.295318,CLICK,5
1771058822.881428003,477.833618,CLICK,5
1771058822.881470919,478.907257,CLICK,5
1771058822.885889053,481.323913,CLICK,5
1771058822.885934114,484.711303,CLICK,5
1771058822.885972977,488.594665,CLICK,5
1771058822.889882088,492.455993,CLICK,5
1771058822.889920950,495.812377,CLICK,5
1771058822.889958858,498.277191,CLICK,5
1771058822.893805981,499.597198,CLICK,5
1771058822.893850088,499.681854,CLICK,5
1771058822.893890142,498.645996,CLICK,5
1771058822.897733212,496.847625,CLICK,5
1771058822.897773981,494.860534,CLICK,5
1771058822.897813082,493.341156,CLICK,5
1771058822.902109861,492.833251,CLICK,5
1771058822.902158022,493.624694,CLICK,5
1771058822.902201176,495.722656,CLICK,5
1771058822.905955076,498.912353,CLICK,5
1771058822.906002998,502.826904,CLICK,5
1771058822.906044006,506.994537,CLICK,5
1771058822.910019159,510.885345,CLICK,5
1771058822.910063028,513.968444,CLICK,5
1771058822.910104036,515.792114,CLICK,5
1771058822.914096117,516.089355,CLICK,5
1771058822.914143085,514.867858,CLICK,5
1771058822.914182901,512.437866,CLICK,5
1771058822.918179035,509.355285,CLICK,5
1771058822.918223858,506.278015,CLICK,5
1771058822.918262959,503.797149,CLICK,5
1771058822.922293901,502.333160,CLICK,5
1771058822.922341824,502.110778,CLICK,5
1771058822.922383785,503.165832,CLICK,5
1771058822.926415920,505.346435,CLICK,5
1771058822.926464081,508.298004,CLICK,5
1771058822.926503897,511.467926,CLICK,5
1771058822.926542997,514.183715,CLICK,5
1771058822.931043148,515.787902,CLICK,5
1771058822.931086063,515.791320,CLICK,5
1771058822.931124926,514.016418,CLICK,5
1771058822.934984922,510.666900,CLICK,5
1771058822.935024023,506.274444,CLICK,5
1771058822.935061932,501.554168,CLICK,5
1771058822.938935995,497.240386,CLICK,5
1771058822.938977003,493.972229,CLICK,5
1771058822.939015865,492.253936,CLICK,5
1771058822.942770958,492.424255,CLICK,5
1771058822.942812920,494.575592,CLICK,5
1771058822.942851067,498.465393,CLICK,5
1771058822.946881056,503.503173,CLICK,5
1771058822.946927071,508.857086,CLICK,5
1771058822.946965933,513.655151,CLICK,5
1771058822.951003790,517.173278,CLICK,5
1771058822.951045990,518.930175,CLICK,5
1771058822.951084137,518.727905,CLICK,5
1771058822.955066919,516.689880,CLICK,5
1771058822.955111980,513.267089,CLICK,5
1771058822.955151081,509.164886,CLICK,5
1771058822.959177971,505.196655,CLICK,5
1771058822.959225178,502.105468,CLICK,5
1771058822.959264040,500.418548,CLICK,5
1771058822.963291883,500.393280,CLICK,5
1771058822.963337898,502.025207,CLICK,5
1771058822.963376999,505.057006,CLICK,5
1771058822.967365026,509.005676,CLICK,5
1771058822.967440844,513.242858,CLICK,5
1771058822.967482090,517.100463,CLICK,5
1771058822.971480131,519.968933,CLICK,5
1771058822.971692085,521.371398,CLICK,5
1771058822.971790075,521.017761,CLICK,5
1771058822.971846819,518.862243,CLICK,5
1771058822.980233908,515.156494,CLICK,5
1771058822.980308056,510.450714,CLICK,5
1771058822.980365992,505.500732,CLICK,5
1771058822.980421782,501.090026,CLICK,5
1771058822.980475903,497.830688,CLICK,5
1771058822.980530977,496.051635,CLICK,5
1771058822.983960152,495.800567,CLICK,5
1771058822.984031916,496.889556,CLICK,5
1771058822.984089136,498.923553,CLICK,5
1771058822.992305994,501.326629,CLICK,5
1771058822.992398024,503.411376,CLICK,5
1771058822.992496967,504.516021,CLICK,5
1771058822.992563963,504.185668,CLICK,5
1771058822.992622137,502.309326,CLICK,5
1771058822.992722988,499.120788,CLICK,5
1771058822.998368979,495.079925,CLICK,5
1771058822.999830008,490.747619,CLICK,5
1771058822.999896049,486.697662,CLICK,5
1771058823.004272223,483.453308,CLICK,5
1771058823.004352093,481.452209,CLICK,5
1771058823.004463196,481.007171,CLICK,5
1771058823.004538059,482.231842,CLICK,5
1771058823.004585981,484.989196,CLICK,5
1771058823.004631042,488.914947,CLICK,5
1771058823.011320114,493.478240,CLICK,5
1771058823.011467934,498.052673,CLICK,5
1771058823.011605978,502.005157,CLICK,5
1771058823.015661001,504.806365,CLICK,5
1771058823.015754938,506.145751,CLICK,5
1771058823.015816927,505.994018,CLICK,5
1771058823.015874147,504.579711,CLICK,5
1771058823.017798901,502.307434,CLICK,5
1771058823.017871141,499.653320,CLICK,5
1771058823.017919064,497.086395,CLICK,5
1771058823.021925211,495.069122,CLICK,5
1771058823.021978855,494.080780,CLICK,5
1771058823.022140980,494.554473,CLICK,5
1771058823.026425123,496.741424,CLICK,5
1771058823.026492834,500.586395,CLICK,5
1771058823.026549101,505.668884,CLICK,5
1771058823.029972076,511.257873,CLICK,5
1771058823.030045986,516.473754,CLICK,5
1771058823.030102968,520.463073,CLICK,5
1771058823.034080982,522.521301,CLICK,5
1771058823.034157991,522.196716,CLICK,5
1771058823.034215927,519.394165,CLICK,5
1771058823.038854837,514.439453,CLICK,5
1771058823.038934946,508.064727,CLICK,5
1771058823.038992882,501.295623,CLICK,5
1771058823.042082071,495.253753,CLICK,5
1771058823.042173862,490.919860,CLICK,5
1771058823.042234898,488.918365,CLICK,5
1771058823.045391083,489.380004,CLICK,5
1771058823.045460939,491.948730,CLICK,5
1771058823.045512915,495.938446,CLICK,5
1771058823.051696062,500.533630,CLICK,5
1771058823.051809072,504.931732,CLICK,5
1771058823.051876068,508.418243,CLICK,5
1771058823.053650856,510.427642,CLICK,5
1771058823.053704023,510.625335,CLICK,5
1771058823.053749084,509.003936,CLICK,5
1771058823.060612202,505.922882,CLICK,5
1771058823.060679913,502.026367,CLICK,5
1771058823.060728073,498.089843,CLICK,5
1771058823.061505079,494.878692,CLICK,5
1771058823.061596870,493.031921,CLICK,5
1771058823.061658144,492.943237,CLICK,5
1771058823.061738968,494.675201,CLICK,5
1771058823.066789150,497.942138,CLICK,5
1771058823.066842794,502.159454,CLICK,5
1771058823.066889048,506.552642,CLICK,5
1771058823.069883823,510.303710,CLICK,5
1771058823.069956064,512.691101,CLICK,5
1771058823.070014954,513.205566,CLICK,5
1771058823.074697971,511.637023,CLICK,5
1771058823.074769974,508.105499,CLICK,5
1771058823.074818134,503.033996,CLICK,5
1771058823.084748030,497.080871,CLICK,5
1771058823.084938049,491.049438,CLICK,5
1771058823.085015059,485.789581,CLICK,5
1771058823.085167170,482.079925,CLICK,5
1771058823.085231066,480.476440,CLICK,5
1771058823.085285902,481.187835,CLICK,5
1771058823.088623047,484.043334,CLICK,5
1771058823.088701010,488.541992,CLICK,5
1771058823.088757992,493.952117,CLICK,5
1771058823.091243029,499.429718,CLICK,5
1771058823.091325045,504.116271,CLICK,5
1771058823.091382980,507.248352,CLICK,5
1771058823.094514847,508.319702,CLICK,5
1771058823.094589949,507.229492,CLICK,5
1771058823.094646931,504.310852,CLICK,5
1771058823.098713160,500.228424,CLICK,5
1771058823.098793030,495.803405,CLICK,5
1771058823.098988056,491.846374,CLICK,5
1771058823.099164963,489.042480,CLICK,5
1771058823.104346991,487.869537,CLICK,5
1771058823.104417086,488.532806,CLICK,5
1771058823.104474068,490.930816,CLICK,5
1771058823.108310938,494.659057,CLICK,5
1771058823.108376026,499.058044,CLICK,5
1771058823.108431816,503.322814,CLICK,5
1771058823.112617970,506.647064,CLICK,5
1771058823.112688780,508.363769,CLICK,5
1771058823.112745047,508.068298,CLICK,5
1771058823.118314028,505.693450,CLICK,5
1771058823.118397951,501.519439,CLICK,5
1771058823.118457079,496.156097,CLICK,5
1771058823.131906986,490.497009,CLICK,5
1771058823.131993055,485.572753,CLICK,5
1771058823.132051945,482.303131,CLICK,5
1771058823.132111788,481.255523,CLICK,5
1771058823.132166862,482.512512,CLICK,5
1771058823.132222891,485.707305,CLICK,5
1771058823.132277966,490.192016,CLICK,5
1771058823.132332087,495.206634,CLICK,5
1771058823.132385015,499.981872,CLICK,5
1771058823.132440090,503.812011,CLICK,5
1771058823.132493973,506.133056,CLICK,5
1771058823.132547140,506.620788,CLICK,5
1771058823.140118122,505.293701,CLICK,5
1771058823.140290022,502.536956,CLICK,5
1771058823.140362978,498.980743,CLICK,5
1771058823.140441179,495.302856,CLICK,5
1771058823.140498877,492.072662,CLICK,5
1771058823.140553951,489.704040,CLICK,5
1771058823.140606880,488.499786,CLICK,5
1771058823.148165941,488.691802,CLICK,5
1771058823.148231030,490.381958,CLICK,5
1771058823.148288965,493.407257,CLICK,5
1771058823.148343086,497.274230,CLICK,5
1771058823.148396969,501.250183,CLICK,5
1771058823.148453236,504.560699,CLICK,5
1771058823.154010057,506.575469,CLICK,5
1771058823.154093981,506.908325,CLICK,5
1771058823.154158115,505.443511,CLICK,5
1771058823.165872097,502.346832,CLICK,5
1771058823.166013956,498.070800,CLICK,5
1771058823.166106939,493.304687,CLICK,5
1771058823.166181087,488.850097,CLICK,5
1771058823.166242123,485.456970,CLICK,5
1771058823.166299820,483.677856,CLICK,5
1771058823.166375875,483.785583,CLICK,5
1771058823.166436195,485.748779,CLICK,5
1771058823.166492939,489.240234,CLICK,5
1771058823.191143990,493.691680,CLICK,5
1771058823.191360950,498.392486,CLICK,5
1771058823.191780090,502.600097,CLICK,5
1771058823.191859961,505.662078,CLICK,5
1771058823.191922903,507.153015,CLICK,5
1771058823.192033052,506.974456,CLICK,5
1771058823.192090988,505.351379,CLICK,5
1771058823.192158937,502.722351,CLICK,5
1771058823.192217112,499.602050,CLICK,5
1771058823.192273855,496.512390,CLICK,5
1771058823.192331076,493.998046,CLICK,5
1771058823.192388058,492.632415,CLICK,5
1771058823.192445040,492.917022,CLICK,5
1771058823.192501068,495.100799,CLICK,5
1771058823.192674160,499.054656,CLICK,5
1771058823.192740202,504.289001,CLICK,5
1771058823.192800045,510.065551,CLICK,5
1771058823.192857027,515.532592,CLICK,5
1771058823.192914963,519.875000,CLICK,5
1771058823.193015099,522.469970,CLICK,5
1771058823.193073988,523.015686,CLICK,5
1771058823.193133116,521.595458,CLICK,5
1771058823.196789026,518.653564,CLICK,5
1771058823.196868181,514.887268,CLICK,5
1771058823.196986198,511.097900,CLICK,5
1771058823.201575994,508.040039,CLICK,5
1771058823.201658964,506.277038,CLICK,5
1771058823.201878071,506.050628,CLICK,5
1771058823.205314159,507.214630,CLICK,5
1771058823.205401182,509.290557,CLICK,5
1771058823.205457926,511.628540,CLICK,5
1771058823.210675001,513.589355,CLICK,5
1771058823.210839987,514.672973,CLICK,5
1771058823.210906982,514.576477,CLICK,5
1771058823.213419914,513.197204,CLICK,5
1771058823.213605165,510.605957,CLICK,5
1771058823.213669777,507.037048,CLICK,5
1771058823.217278957,502.909576,CLICK,5
1771058823.217378139,498.805725,CLICK,5
1771058823.217437029,495.354217,CLICK,5
1771058823.221318007,493.088775,CLICK,5
1771058823.221435785,492.356628,CLICK,5
1771058823.221496105,493.273986,CLICK,5
1771058823.221594810,495.717956,CLICK,5
1771058823.225579023,499.338592,CLICK,5
1771058823.225652933,503.566375,CLICK,5
1771058823.225713015,507.664611,CLICK,5
1771058823.229620934,510.881439,CLICK,5
1771058823.229689121,512.638122,CLICK,5
1771058823.229748964,512.653747,CLICK,5
1771058823.233733177,510.977020,CLICK,5
1771058823.233820915,507.930145,CLICK,5
1771058823.233880043,503.986633,CLICK,5
1771058823.256854057,499.650787,CLICK,5
1771058823.257903099,495.399200,CLICK,5
1771058823.258156061,491.675842,CLICK,5
1771058823.258233070,488.887817,CLICK,5
1771058823.258289814,487.349182,CLICK,5
1771058823.258344889,487.183532,CLICK,5
1771058823.258406878,488.266296,CLICK,5
1771058823.258460999,490.259429,CLICK,5
1771058823.258514881,492.696411,CLICK,5
1771058823.258569002,495.058898,CLICK,5
1771058823.258621931,496.831939,CLICK,5
1771058823.258676052,497.563018,CLICK,5
1771058823.258728981,496.951995,CLICK,5
1771058823.258781910,494.953369,CLICK,5
1771058823.259205818,491.824615,CLICK,5
1771058823.259356022,488.086914,CLICK,5
1771058823.260170937,484.413604,CLICK,5
1771058823.260335207,481.483154,CLICK,5
1771058823.262783051,479.838012,CLICK,5
1771058823.262867928,479.787994,CLICK,5
1771058823.263019085,481.364074,CLICK,5
1771058823.263074160,484.331451,CLICK,5
1771058823.273178101,488.256042,CLICK,5
1771058823.274479151,492.578948,CLICK,5
1771058823.274563074,496.693572,CLICK,5
1771058823.274624109,500.056762,CLICK,5
1771058823.274681091,502.296264,CLICK,5
1771058823.274737835,503.244812,CLICK,5
1771058823.274791956,502.919860,CLICK,5
1771058823.274909973,501.486846,CLICK,5
1771058823.274978161,499.226531,CLICK,5
1771058823.279670954,496.536895,CLICK,5
1771058823.279792786,493.934326,CLICK,5
1771058823.279855013,491.963104,CLICK,5
1771058823.283864975,491.050689,CLICK,5
1771058823.283957005,491.419158,CLICK,5
1771058823.284015179,493.067382,CLICK,5
1771058823.291136026,495.786773,CLICK,5
1771058823.291232109,499.201782,CLICK,5
1771058823.291291952,502.817413,CLICK,5
1771058823.291348934,506.051177,CLICK,5
1771058823.291404009,508.288726,CLICK,5
1771058823.291460037,509.014129,CLICK,5
1771058823.295376778,507.979583,CLICK,5
1771058823.295482874,505.304565,CLICK,5
1771058823.295545101,501.440338,CLICK,5
1771058823.300415993,497.040679,CLICK,5
1771058823.300512075,492.821685,CLICK,5
1771058823.300570965,489.480529,CLICK,5
1771058823.306772947,487.666809,CLICK,5
1771058823.306865931,487.893157,CLICK,5
1771058823.306942940,490.349151,CLICK,5
1771058823.307008028,494.764587,CLICK,5
1771058823.309730053,500.458923,CLICK,5
1771058823.309816122,506.539031,CLICK,5
1771058823.309873819,512.126098,CLICK,5
1771058823.311882973,516.508056,CLICK,5
1771058823.311962128,519.197448,CLICK,5
1771058823.312018871,519.942932,CLICK,5
1771058823.316047907,518.746032,CLICK,5
1771058823.316115856,515.886047,CLICK,5
1771058823.316175222,511.917358,CLICK,5
1771058823.320163012,507.588226,CLICK,5
1771058823.320245981,503.678375,CLICK,5
1771058823.320304871,500.831634,CLICK,5
1771058823.328289032,499.450469,CLICK,5
1771058823.328383923,499.662963,CLICK,5
1771058823.328445911,501.340148,CLICK,5
1771058823.328504086,504.123748,CLICK,5
1771058823.328560114,507.445343,CLICK,5
1771058823.328614950,510.573425,CLICK,5
1771058823.332087994,512.740417,CLICK,5
1771058823.332180023,513.322631,CLICK,5
1771058823.332240820,512.002685,CLICK,5
1771058823.336592913,508.856689,CLICK,5
1771058823.336677074,504.343627,CLICK,5
1771058823.336735010,499.209014,CLICK,5
1771058823.340169907,494.339233,CLICK,5
1771058823.340254068,490.591278,CLICK,5
1771058823.340311050,488.627593,CLICK,5
1771058823.344773054,488.792816,CLICK,5
1771058823.344858885,491.044677,CLICK,5
1771058823.344917059,494.969329,CLICK,5
1771058823.350862026,499.887084,CLICK,5
1771058823.351055861,505.003204,CLICK,5
1771058823.351135015,509.538879,CLICK,5
1771058823.351191044,512.825988,CLICK,5
1771058823.354642868,514.367370,CLICK,5
1771058823.354725838,513.894592,CLICK,5
1771058823.354786158,511.443176,CLICK,5
1771058823.358169079,507.404296,CLICK,5
1771058823.358237028,502.471893,CLICK,5
1771058823.358291864,497.463745,CLICK,5
1771058823.360913992,493.123291,CLICK,5
1771058823.360980034,490.028045,CLICK,5
1771058823.361036062,488.596771,CLICK,5
1771058823.364731789,489.076324,CLICK,5
1771058823.364813089,491.456695,CLICK,5
1771058823.364871025,495.357666,CLICK,5
1771058823.368851900,500.004272,CLICK,5
1771058823.368928909,504.384948,CLICK,5
1771058823.368985176,507.521972,CLICK,5
1771058823.373593092,508.700927,CLICK,5
1771058823.373680115,507.596801,CLICK,5
1771058823.373738050,504.317871,CLICK,5
1771058823.377536058,499.360015,CLICK,5
1771058823.377623081,493.480529,CLICK,5
1771058823.377870083,487.550384,CLICK,5
1771058823.381365061,482.424926,CLICK,5
1771058823.381448030,478.844848,CLICK,5
1771058823.381508112,477.345397,CLICK,5
1771058823.388436079,478.159210,CLICK,5
1771058823.388590097,481.132720,CLICK,5
1771058823.388660908,485.714874,CLICK,5
1771058823.391721964,491.076660,CLICK,5
1771058823.391829967,496.338134,CLICK,5
1771058823.391892910,500.785858,CLICK,5
1771058823.391948938,503.975982,CLICK,5
1771058823.393857002,505.736938,CLICK,5
1771058823.393926859,506.125518,CLICK,5
1771058823.393981934,505.367065,CLICK,5
1771058823.397883892,503.815856,CLICK,5
1771058823.397984028,501.936889,CLICK,5
1771058823.398041010,500.268463,CLICK,5
1771058823.403306961,499.357116,CLICK,5
1771058823.403382063,499.661529,CLICK,5
1771058823.403440237,501.426727,CLICK,5
1771058823.405971050,504.577148,CLICK,5
1771058823.406055927,508.698150,CLICK,5
1771058823.406119823,513.131530,CLICK,5
1771058823.410597801,517.141174,CLICK,5
1771058823.410680056,520.060363,CLICK,5
1771058823.410736799,521.371887,CLICK,5
1771058823.418429852,520.759826,CLICK,5
1771058823.418512821,518.167724,CLICK,5
1771058823.419810057,513.839782,CLICK,5
1771058823.420067072,508.315093,CLICK,5
1771058823.420144081,502.353118,CLICK,5
1771058823.420203924,496.801116,CLICK,5
1771058823.428364038,492.437438,CLICK,5
1771058823.428492069,489.819152,CLICK,5
1771058823.428564072,489.171142,CLICK,5
1771058823.428624868,490.363189,CLICK,5
1771058823.428680897,492.979370,CLICK,5
1771058823.428738117,496.434814,CLICK,5
1771058823.431396008,500.091064,CLICK,5
1771058823.431690931,503.342132,CLICK,5
1771058823.431753874,505.678039,CLICK,5
1771058823.434335947,506.749755,CLICK,5
1771058823.434445143,506.429992,CLICK,5
1771058823.434506893,504.846405,CLICK,5
1771058823.434563160,502.371582,CLICK,5
1771058823.438504934,499.561126,CLICK,5
1771058823.438575029,497.051300,CLICK,5
1771058823.438630819,495.446166,CLICK,5
1771058823.442888975,495.211822,CLICK,5
