Timestamp_Unix,Timestamp_Ms,Signal_Raw,Intent_Label,Label_Class
1772366822.799897194,953.952,221.7566,CLICK,1
1772366822.807146072,961.201,152.5172,CLICK,1
1772366822.812229872,966.285,107.4904,CLICK,1
1772366822.819411993,973.467,26.6859,CLICK,1
1772366822.824497938,978.554,-103.4080,CLICK,1
1772366822.831664085,985.719,-97.4576,CLICK,1
1772366822.836746931,990.802,-191.3497,CLICK,1
1772366822.844050884,998.106,-276.4730,CLICK,1
1772366822.849123001,1003.179,-304.5025,CLICK,1
1772366822.856250763,1010.306,-361.1117,CLICK,1
1772366822.861332893,1015.388,-563.7888,CLICK,1
1772366822.868541002,1022.596,-520.8460,CLICK,1
1772366822.873636007,1027.691,-507.5364,CLICK,1
1772366822.877527952,1031.583,-627.2786,CLICK,1
1772366822.885133982,1039.189,-663.7055,CLICK,1
1772366822.889169931,1043.225,-734.2520,CLICK,1
1772366822.898047924,1052.103,-815.7568,CLICK,1
1772366822.901866913,1055.922,-844.0308,CLICK,1
1772366822.910736799,1064.792,-754.6272,CLICK,1
1772366822.914572001,1068.627,-910.0303,CLICK,1
1772366822.922194004,1076.250,-954.6567,CLICK,1
1772366822.926042080,1080.097,-952.4837,CLICK,1
1772366822.934926033,1088.982,-919.4652,CLICK,1
1772366822.938755989,1092.811,-991.2791,CLICK,1
1772366822.947613955,1101.669,-995.3161,CLICK,1
1772366822.951514006,1105.569,-1007.6432,CLICK,1
1772366822.959126949,1113.182,-1050.0603,CLICK,1
1772366822.966868877,1120.924,-1017.2420,CLICK,1
1772366822.971948147,1126.003,-998.6192,CLICK,1
1772366822.979122877,1133.178,-1016.5789,CLICK,1
1772366822.984212875,1138.268,-1068.8597,CLICK,1
1772366822.991425037,1145.480,-1066.7176,CLICK,1
1772366822.996515989,1150.572,-1067.1414,CLICK,1
1772366823.003765106,1157.820,-1063.7241,CLICK,1
1772366823.008905888,1162.961,-1027.2653,CLICK,1
1772366823.016083002,1170.138,-1102.4887,CLICK,1
1772366823.021221161,1175.276,-1149.1761,CLICK,1
1772366823.028271198,1182.326,-1080.9858,CLICK,1
1772366823.033349037,1187.405,-1030.6804,CLICK,1
1772366823.040593863,1194.649,-1059.1134,CLICK,1
1772366823.045721054,1199.776,-1024.9995,CLICK,1
1772366823.052932024,1206.987,-1025.3812,CLICK,1
1772366823.058021784,1212.077,-1121.5795,CLICK,1
1772366823.065199137,1219.254,-1108.1102,CLICK,1
1772366823.070277214,1224.332,-1040.4791,CLICK,1
1772366823.077505112,1231.560,-1051.0207,CLICK,1
1772366823.082592964,1236.648,-1078.5932,CLICK,1
1772366823.089776039,1243.831,-1041.0045,CLICK,1
1772366823.095043182,1249.098,-1072.1142,CLICK,1
1772366823.102123976,1256.179,-1116.2512,CLICK,1
1772366823.107100010,1261.155,-1083.0372,CLICK,1
1772366823.114372015,1268.427,-1087.3022,CLICK,1
1772366823.119461775,1273.517,-1126.2495,CLICK,1
1772366823.126666069,1280.721,-1098.4653,CLICK,1
1772366823.131774902,1285.830,-1077.0125,CLICK,1
1772366823.138970852,1293.027,-1109.2219,CLICK,1
1772366823.144057035,1298.112,-1096.1320,CLICK,1
1772366823.151268005,1305.323,-1071.4162,CLICK,1
1772366823.156367064,1310.422,-1077.9273,CLICK,1
1772366823.163996935,1318.052,-1078.5295,CLICK,1
1772366823.167823076,1321.878,-1021.2824,CLICK,1
1772366823.176712990,1330.768,-1005.6693,CLICK,1
1772366823.180546045,1334.601,-1024.6040,CLICK,1
1772366823.188142061,1342.197,-970.5145,CLICK,1
1772366823.193212986,1347.268,-985.7300,CLICK,1
1772366823.200917006,1354.972,-1030.2502,CLICK,1
1772366823.204798937,1358.854,-997.9706,CLICK,1
1772366823.213680029,1367.736,-973.2874,CLICK,1
1772366823.217497110,1371.552,-977.0474,CLICK,1
1772366823.225100040,1379.155,-973.4077,CLICK,1
1772366823.230183840,1384.239,-968.5762,CLICK,1
1772366823.237824917,1391.880,-1020.9497,CLICK,1
1772366823.241662025,1395.718,-1027.3817,CLICK,1
1772366823.250511885,1404.568,-973.8255,CLICK,1
1772366823.254326105,1408.382,-993.2412,CLICK,1
1772366823.261912107,1415.967,-1027.3154,CLICK,1
1772366823.266984940,1421.040,-970.6677,CLICK,1
1772366823.274585009,1428.640,-909.0188,CLICK,1
1772366823.278405190,1432.461,-879.4282,CLICK,1
1772366823.287248850,1441.304,-830.8372,CLICK,1
1772366823.291062117,1445.117,-824.0665,CLICK,1
1772366823.299926996,1453.982,-914.1387,CLICK,1
1772366823.303754091,1457.809,-971.3421,CLICK,1
1772366823.311351061,1465.406,-976.5155,CLICK,1
1772366823.315170050,1469.225,-1018.9548,CLICK,1
1772366823.324012995,1478.068,-1037.9831,CLICK,1
1772366823.327827930,1481.883,-1012.1415,CLICK,1
1772366823.336672068,1490.727,-1038.1614,CLICK,1
1772366823.340490103,1494.545,-1023.4822,CLICK,1
1772366823.348074913,1502.130,-1003.1480,CLICK,1
1772366823.351929188,1505.984,-989.7955,CLICK,1
1772366823.360771179,1514.826,-1024.7644,CLICK,1
1772366823.364584923,1518.640,-1007.8463,CLICK,1
1772366823.373434067,1527.489,-1002.4109,CLICK,1
1772366823.377248049,1531.303,-1042.3078,CLICK,1
1772366823.384847164,1538.902,-1034.2108,CLICK,1
1772366823.389927864,1543.983,-983.5835,CLICK,1
1772366823.397539139,1551.594,-1006.4905,CLICK,1
1772366823.401365995,1555.421,-1005.1522,CLICK,1
1772366823.410304070,1564.359,-994.0202,CLICK,1
1772366823.414119005,1568.174,-994.0310,CLICK,1
1772366823.421710014,1575.765,-1020.4699,CLICK,1
1772366823.426780939,1580.836,-962.2597,CLICK,1
1772366823.434367895,1588.423,-888.0520,CLICK,1
1772366823.438172817,1592.228,-890.3330,CLICK,1
1772366823.447033167,1601.088,-864.3151,CLICK,1
1772366823.450926065,1604.981,-859.5466,CLICK,1
1772366823.458528042,1612.583,-911.8152,CLICK,1
1772366823.463608980,1617.664,-910.7328,CLICK,1
1772366823.471206903,1625.263,-876.3712,CLICK,1
1772366823.475044012,1629.099,-863.6718,CLICK,1
1772366823.483919144,1637.974,-899.1082,CLICK,1
1772366823.487740993,1641.796,-858.1537,CLICK,1
1772366823.495345831,1649.401,-850.2059,CLICK,1
1772366823.500247955,1654.304,-820.5484,CLICK,1
1772366823.507839918,1661.896,-821.1558,CLICK,1
1772366823.512960911,1667.016,-843.2670,CLICK,1
1772366823.520549059,1674.604,-866.8218,CLICK,1
1772366823.524363041,1678.418,-850.2214,CLICK,1
1772366823.533205032,1687.261,-788.3351,CLICK,1
1772366823.537018776,1691.074,-837.8594,CLICK,1
1772366823.544657946,1698.714,-835.6526,CLICK,1
1772366823.549747944,1703.804,-811.1365,CLICK,1
1772366823.557927847,1711.983,-856.4678,CLICK,1
1772366823.561765909,1715.821,-863.7816,CLICK,1
1772366823.569357157,1723.412,-816.8076,CLICK,1
1772366823.573170900,1727.226,-788.9285,CLICK,1
1772366823.581893921,1735.949,-774.7854,CLICK,1
1772366823.585623980,1739.679,-799.3087,CLICK,1
1772366823.594488144,1748.543,-862.1331,CLICK,1
1772366823.598304033,1752.359,-863.8417,CLICK,1
1772366823.605910063,1759.965,-823.8529,CLICK,1
1772366823.610731125,1764.786,-787.6555,CLICK,1
1772366823.619457006,1773.512,-784.2615,CLICK,1
1772366823.623276949,1777.332,-807.4395,CLICK,1
1772366823.630875826,1784.931,-776.6055,CLICK,1
1772366823.634694815,1788.750,-805.5838,CLICK,1
1772366823.643546104,1797.601,-806.7769,CLICK,1
1772366823.647375822,1801.431,-778.3560,CLICK,1
1772366823.656249046,1810.304,-765.7608,CLICK,1
1772366823.660069227,1814.125,-783.9336,CLICK,1
1772366823.667659998,1821.715,-743.4601,CLICK,1
1772366823.671485901,1825.541,-726.7870,CLICK,1
1772366823.680354118,1834.409,-737.6972,CLICK,1
1772366823.684170961,1838.226,-687.3036,CLICK,1
1772366823.693035126,1847.090,-666.8274,CLICK,1
1772366823.696866035,1850.921,-687.1189,CLICK,1
1772366823.704465866,1858.521,-691.1137,CLICK,1
1772366823.708287001,1862.342,-681.1316,CLICK,1
1772366823.717329979,1871.385,-675.5853,CLICK,1
1772366823.721198082,1875.253,-697.1109,CLICK,1
1772366823.728801966,1882.857,-715.6422,CLICK,1
1772366823.733879089,1887.935,-735.0745,CLICK,1
1772366823.741472006,1895.527,-759.5953,CLICK,1
1772366823.745285988,1899.342,-727.2105,CLICK,1
1772366823.754504919,1908.560,-698.5344,CLICK,1
1772366823.758337021,1912.392,-747.5366,CLICK,1
1772366823.765930891,1919.986,-718.9286,CLICK,1
1772366823.769754887,1923.810,-736.9917,CLICK,1
1772366823.778614044,1932.669,-777.6295,CLICK,1
1772366823.782448053,1936.503,-760.2943,CLICK,1
1772366823.791388988,1945.444,-718.3812,CLICK,1
1772366823.795221090,1949.276,-715.4993,CLICK,1
1772366823.802821875,1956.877,-750.7371,CLICK,1
1772366823.806650162,1960.705,-708.4017,CLICK,1
1772366823.815281868,1969.337,-678.7005,CLICK,1
1772366823.819118023,1973.173,-680.5066,CLICK,1
1772366823.828011990,1982.067,-662.3233,CLICK,1
1772366823.831892014,1985.947,-698.0619,CLICK,1
1772366823.839605093,1993.660,-746.5624,CLICK,1
1772366823.844740152,1998.796,-722.7416,CLICK,1
1772366823.852399111,2006.454,-654.7832,CLICK,1
1772366823.856338024,2010.393,-610.3235,CLICK,1
1772366823.864081860,2018.138,-617.8856,CLICK,1
1772366823.869229078,2023.285,-600.1099,CLICK,1
1772366823.876966953,2031.022,-611.4074,CLICK,1
1772366823.880835056,2034.890,-611.5856,CLICK,1
1772366823.888549805,2042.606,-516.7503,CLICK,1
1772366823.893651009,2047.706,-415.7285,CLICK,1
1772366823.901327848,2055.383,-428.3957,CLICK,1
1772366823.905215025,2059.270,-502.5513,CLICK,1
1772366823.914091110,2068.146,-589.3363,CLICK,1
1772366823.917978764,2072.034,-669.2188,CLICK,1
1772366823.925594807,2079.651,-684.0599,CLICK,1
1772366823.930707932,2084.763,-594.3767,CLICK,1
1772366823.938390970,2092.447,-656.2836,CLICK,1
1772366823.942258835,2096.314,-684.3587,CLICK,1
1772366823.949953079,2104.008,-618.0043,CLICK,1
1772366823.955080032,2109.135,-589.0540,CLICK,1
1772366823.962700129,2116.755,-556.1624,CLICK,1
1772366823.966562986,2120.618,-481.4016,CLICK,1
1772366823.975553989,2129.609,-475.9113,CLICK,1
1772366823.979403973,2133.460,-580.9569,CLICK,1
1772366823.987090826,2141.146,-626.0685,CLICK,1
1772366823.992089033,2146.144,-581.3856,CLICK,1
1772366823.999701023,2153.756,-649.4730,CLICK,1
1772366824.003587008,2157.642,-669.4713,CLICK,1
1772366824.012592077,2166.647,-610.1633,CLICK,1
1772366824.016441107,2170.496,-653.5545,CLICK,1
1772366824.024244070,2178.299,-632.7577,CLICK,1
1772366824.028074980,2182.130,-536.5733,CLICK,1
1772366824.036979914,2191.035,-536.2398,CLICK,1
1772366824.040860891,2194.916,-565.7603,CLICK,1
1772366824.048576117,2202.631,-482.7681,CLICK,1
1772366824.052586079,2206.642,-435.4683,CLICK,1
1772366824.061532021,2215.587,-467.5692,CLICK,1
1772366824.065365076,2219.421,-418.5144,CLICK,1
1772366824.073028088,2227.083,-416.1704,CLICK,1
1772366824.078194857,2232.250,-471.8676,CLICK,1
1772366824.085887909,2239.943,-491.3562,CLICK,1
1772366824.089778900,2243.834,-476.0094,CLICK,1
1772366824.098572016,2252.627,-507.2103,CLICK,1
1772366824.102396965,2256.452,-517.3460,CLICK,1
1772366824.110077858,2264.133,-484.1649,CLICK,1
1772366824.113965988,2268.021,-549.4701,CLICK,1
1772366824.122900009,2276.955,-568.2606,CLICK,1
1772366824.126792908,2280.848,-486.1572,CLICK,1
1772366824.134383202,2288.438,-433.7140,CLICK,1
1772366824.139515877,2293.571,-457.9500,CLICK,1
1772366824.147205114,2301.260,-444.5930,CLICK,1
1772366824.151155949,2305.211,-436.9608,CLICK,1
1772366824.160165071,2314.221,-459.4859,CLICK,1
1772366824.164133072,2318.188,-470.4600,CLICK,1
1772366824.171741009,2325.796,-501.1693,CLICK,1
1772366824.175634861,2329.690,-545.7864,CLICK,1
1772366824.184560061,2338.615,-594.7423,CLICK,1
1772366824.188446045,2342.501,-600.5122,CLICK,1
1772366824.196088076,2350.143,-635.6255,CLICK,1
1772366824.199906111,2353.961,-656.5090,CLICK,1
1772366824.208827972,2362.883,-694.0545,CLICK,1
1772366824.212718010,2366.773,-743.0607,CLICK,1
1772366824.220434904,2374.490,-729.7227,CLICK,1
1772366824.225600004,2379.655,-697.4204,CLICK,1
1772366824.233114958,2387.170,-673.9848,CLICK,1
1772366824.236928940,2390.984,-640.8087,CLICK,1
1772366824.245876074,2399.931,-674.6622,CLICK,1
1772366824.249765873,2403.821,-706.4149,CLICK,1
1772366824.257518053,2411.574,-733.3047,CLICK,1
1772366824.261364937,2415.420,-731.5103,CLICK,1
1772366824.270236015,2424.291,-701.4124,CLICK,1
1772366824.274029970,2428.085,-761.7678,CLICK,1
1772366824.283026934,2437.082,-810.2069,CLICK,1
1772366824.286880016,2440.935,-733.8942,CLICK,1
1772366824.294542074,2448.597,-682.1925,CLICK,1
1772366824.298377991,2452.433,-693.0714,CLICK,1
1772366824.307260990,2461.316,-650.8390,CLICK,1
1772366824.311088800,2465.145,-522.8009,CLICK,1
1772366824.318710089,2472.766,-532.9528,CLICK,1
1772366824.323770761,2477.826,-555.4330,CLICK,1
1772366824.331413031,2485.468,-523.4905,CLICK,1
1772366824.335325003,2489.380,-582.3134,CLICK,1
1772366824.344215155,2498.270,-635.2086,CLICK,1
1772366824.348094940,2502.150,-579.2691,CLICK,1
1772366824.355826855,2509.882,-594.0958,CLICK,1
1772366824.359714031,2513.769,-619.2369,CLICK,1
1772366824.368643999,2522.699,-573.1007,CLICK,1
1772366824.372458935,2526.514,-566.3589,CLICK,1
1772366824.380120039,2534.175,-620.2963,CLICK,1
1772366824.385277033,2539.332,-554.5932,CLICK,1
1772366824.392982006,2547.038,-473.6699,CLICK,1
1772366824.396852016,2550.907,-461.4020,CLICK,1
1772366824.405754089,2559.809,-459.7786,CLICK,1
1772366824.409568071,2563.624,-429.1013,CLICK,1
1772366824.417261124,2571.316,-450.6513,CLICK,1
1772366824.421147823,2575.203,-421.1549,CLICK,1
1772366824.430131912,2584.187,-406.1470,CLICK,1
1772366824.434028149,2588.083,-432.5487,CLICK,1
1772366824.441548109,2595.603,-486.3599,CLICK,1
1772366824.446651936,2600.707,-499.8295,CLICK,1
1772366824.454431057,2608.486,-456.5131,CLICK,1
1772366824.458266020,2612.321,-481.2576,CLICK,1
1772366824.467247009,2621.302,-470.4791,CLICK,1
1772366824.471082926,2625.138,-450.5960,CLICK,1
1772366824.478690147,2632.745,-475.6792,CLICK,1
1772366824.482566833,2636.622,-480.3435,CLICK,1
1772366824.491554976,2645.610,-432.0744,CLICK,1
1772366824.495445967,2649.501,-449.9447,CLICK,1
1772366824.503159046,2657.214,-386.6010,CLICK,1
1772366824.506977081,2661.032,-304.0652,CLICK,1
1772366824.515709877,2669.765,-247.8622,CLICK,1
1772366824.519604921,2673.660,-200.1919,CLICK,1
1772366824.528596878,2682.652,-132.2146,CLICK,1
1772366824.532371044,2686.426,-198.4947,CLICK,1
1772366824.540064096,2694.119,-279.3025,CLICK,1
1772366824.543884993,2697.940,-336.0256,CLICK,1
1772366824.552808046,2706.864,-346.4943,CLICK,1
1772366824.556688786,2710.745,-399.5043,CLICK,1
1772366824.564405918,2718.461,-405.5579,CLICK,1
1772366824.569562912,2723.618,-394.5018,CLICK,1
1772366824.577370882,2731.427,-373.1865,CLICK,1
1772366824.581199169,2735.254,-377.2036,CLICK,1
1772366824.590000868,2744.056,-349.9713,CLICK,1
1772366824.593892097,2747.947,-325.3303,CLICK,1
1772366824.601572037,2755.627,-311.7970,CLICK,1
1772366824.605458021,2759.513,-268.4406,CLICK,1
1772366824.614125967,2768.181,-255.9769,CLICK,1
1772366824.617952108,2772.007,-338.0473,CLICK,1
1772366824.626959801,2781.015,-331.5693,CLICK,1
1772366824.630826950,2784.883,-317.1235,CLICK,1
1772366824.638537884,2792.593,-321.7815,CLICK,1
1772366824.642369032,2796.424,-349.0556,CLICK,1
1772366824.651217937,2805.273,-386.1440,CLICK,1
1772366824.655066013,2809.121,-390.9642,CLICK,1
1772366824.662770033,2816.825,-375.3418,CLICK,1
1772366824.667931795,2821.987,-330.6581,CLICK,1
1772366824.675557137,2829.613,-318.5232,CLICK,1
1772366824.679383993,2833.439,-318.1273,CLICK,1
1772366824.688302040,2842.357,-316.6950,CLICK,1
1772366824.692193031,2846.248,-256.4916,CLICK,1
1772366824.699888945,2853.944,-236.1322,CLICK,1
1772366824.703778982,2857.835,-201.8837,CLICK,1
1772366824.712728977,2866.784,-157.1714,CLICK,1
1772366824.716555119,2870.610,-195.2452,CLICK,1
1772366824.725083828,2879.139,-243.5732,CLICK,1
1772366824.728978872,2883.034,-249.0505,CLICK,1
1772366824.736685038,2890.740,-250.7113,CLICK,1
1772366824.740474224,2894.530,-300.2484,CLICK,1
1772366824.749376059,2903.431,-248.1902,CLICK,1
1772366824.753264189,2907.319,-229.0052,CLICK,1
1772366824.760967016,2915.022,-383.0709,CLICK,1
1772366824.766137123,2920.192,-323.8718,CLICK,1
1772366824.773838043,2927.893,-304.9935,CLICK,1
1772366824.777935028,2931.990,-345.3298,CLICK,1
1772366824.785560131,2939.615,-341.6437,CLICK,1
1772366824.790706873,2944.763,-314.1085,CLICK,1
1772366824.798391104,2952.446,-302.9737,CLICK,1
1772366824.802282095,2956.337,-313.5541,CLICK,1
1772366824.811254025,2965.309,-271.4708,CLICK,1
1772366824.815089941,2969.145,-216.6506,CLICK,1
1772366824.822695971,2976.751,-288.1051,CLICK,1
1772366824.827623844,2981.679,-343.3634,CLICK,1
1772366824.835343122,2989.398,-288.6358,CLICK,1
1772366824.839236021,2993.291,-301.8394,CLICK,1
1772366824.847048998,3001.104,-350.7053,CLICK,1
1772366824.852205038,3006.260,-343.0942,CLICK,1
1772366824.859834194,3013.889,-344.3871,CLICK,1
1772366824.863715172,3017.770,-378.8060,CLICK,1
1772366824.872686148,3026.741,-308.9204,CLICK,1
1772366824.876574039,3030.629,-324.1460,CLICK,1
1772366824.884222984,3038.278,-338.2653,CLICK,1
1772366824.888052940,3042.108,-297.6459,CLICK,1
1772366824.896999836,3051.055,-238.2216,CLICK,1
1772366824.900892019,3054.947,-258.9534,CLICK,1
1772366824.908416986,3062.472,-278.4238,CLICK,1
1772366824.913581133,3067.636,-298.5800,CLICK,1
1772366824.921211958,3075.267,-365.4923,CLICK,1
1772366824.925035954,3079.091,-362.3358,CLICK,1
1772366824.934000015,3088.055,-252.4930,CLICK,1
1772366824.937875986,3091.931,-367.5236,CLICK,1
1772366824.945569038,3099.624,-449.0548,CLICK,1
1772366824.949456930,3103.512,-421.5010,CLICK,1
1772366824.958515882,3112.571,-467.9953,CLICK,1
1772366824.962368965,3116.424,-474.9273,CLICK,1
1772366824.970074892,3124.130,-478.5453,CLICK,1
1772366824.973949909,3128.005,-452.0217,CLICK,1
1772366824.982948065,3137.003,-432.5571,CLICK,1
1772366824.986853123,3140.908,-356.6819,CLICK,1
1772366824.995483875,3149.539,-307.1355,CLICK,1
1772366824.999375105,3153.431,-386.5755,CLICK,1
1772366825.007129192,3161.184,-474.3596,CLICK,1
1772366825.011021137,3165.076,-446.6155,CLICK,1
1772366825.020031929,3174.087,-411.1886,CLICK,1
1772366825.023772955,3177.828,-402.8114,CLICK,1
1772366825.031250954,3185.306,-352.8388,CLICK,1
1772366825.036190033,3190.245,-319.2221,CLICK,1
1772366825.043884993,3197.940,-328.9603,CLICK,1
1772366825.047775030,3201.830,-311.1876,CLICK,1
1772366825.056624174,3210.679,-299.6123,CLICK,1
1772366825.060222864,3214.278,-306.7241,CLICK,1
1772366825.069159031,3223.214,-299.8026,CLICK,1
1772366825.073063850,3227.119,-280.7660,CLICK,1
1772366825.080790997,3234.847,-315.2980,CLICK,1
1772366825.084674120,3238.729,-288.5186,CLICK,1
1772366825.093571186,3247.626,-260.3904,CLICK,1
1772366825.097394943,3251.450,-316.3247,CLICK,1
1772366825.105063915,3259.119,-352.2341,CLICK,1
1772366825.110230923,3264.286,-287.3461,CLICK,1
1772366825.117946863,3272.002,-309.6308,CLICK,1
1772366825.121840239,3275.895,-317.4328,CLICK,1
1772366825.130707979,3284.763,-240.4756,CLICK,1
1772366825.134385824,3288.441,-251.5749,CLICK,1
1772366825.142106771,3296.162,-286.1531,CLICK,1
1772366825.146001816,3300.057,-256.2258,CLICK,1
1772366825.155054092,3309.109,-200.0320,CLICK,1
1772366825.158911943,3312.967,-210.4354,CLICK,1
1772366825.166507006,3320.562,-149.7500,CLICK,1
1772366825.171653032,3325.708,-77.4882,CLICK,1
1772366825.179368973,3333.425,-118.3008,CLICK,1
1772366825.183237791,3337.293,-213.8937,CLICK,1
1772366825.192155838,3346.211,-237.7590,CLICK,1
1772366825.195979118,3350.034,-255.9729,CLICK,1
1772366825.203632832,3357.688,-237.4691,CLICK,1
1772366825.207526922,3361.582,-202.1099,CLICK,1
1772366825.216511011,3370.566,-212.3309,CLICK,1
1772366825.220389128,3374.444,-235.8190,CLICK,1
1772366825.228039026,3382.094,-240.1930,CLICK,1
1772366825.233123064,3387.178,-207.5832,CLICK,1
1772366825.240808964,3394.864,-236.0342,CLICK,1
1772366825.244722843,3398.778,-243.3383,CLICK,1
1772366825.252435923,3406.491,-252.3229,CLICK,1
1772366825.257593155,3411.648,-290.9843,CLICK,1
1772366825.265200138,3419.255,-301.8650,CLICK,1
1772366825.269016027,3423.071,-242.4968,CLICK,1
1772366825.277985096,3432.040,-255.0118,CLICK,1
1772366825.281863928,3435.919,-266.2984,CLICK,1
1772366825.289522886,3443.578,-212.7642,CLICK,1
1772366825.294692039,3448.747,-200.1367,CLICK,1
1772366825.302309036,3456.364,-223.0371,CLICK,1
1772366825.306172848,3460.228,-193.2335,CLICK,1
1772366825.315166950,3469.222,-174.5814,CLICK,1
1772366825.319057941,3473.113,-216.6631,CLICK,1
1772366825.326767206,3480.822,-216.3414,CLICK,1
1772366825.330607176,3484.662,-196.9656,CLICK,1
1772366825.339459181,3493.514,-202.6719,CLICK,1
1772366825.343364000,3497.419,-191.7213,CLICK,1
1772366825.351080894,3505.136,-149.5197,CLICK,1
1772366825.354971886,3509.027,-152.8122,CLICK,1
1772366825.363948107,3518.003,-184.8592,CLICK,1
1772366825.367767096,3521.822,-187.4782,CLICK,1
1772366825.375394106,3529.449,-238.6076,CLICK,1
1772366825.380550861,3534.606,-298.8275,CLICK,1
1772366825.388247967,3542.303,-282.3204,CLICK,1
1772366825.392128944,3546.184,-254.8312,CLICK,1
1772366825.399958134,3554.013,-286.8244,CLICK,1
1772366825.405045986,3559.101,-279.9195,CLICK,1
1772366825.412722826,3566.778,-247.2631,CLICK,1
1772366825.416612148,3570.667,-255.6824,CLICK,1
1772366825.425603151,3579.658,-246.8315,CLICK,1
1772366825.429477930,3583.533,-225.2350,CLICK,1
1772366825.437099934,3591.155,-247.0816,CLICK,1
1772366825.440920115,3594.975,-330.5006,CLICK,1
1772366825.449898005,3603.953,-291.4816,CLICK,1
1772366825.453848124,3607.903,-284.9918,CLICK,1
1772366825.461562157,3615.617,-321.2537,CLICK,1
1772366825.466654062,3620.709,-290.5191,CLICK,1
1772366825.474245787,3628.301,-293.0494,CLICK,1
1772366825.478097916,3632.153,-350.3943,CLICK,1
1772366825.487079859,3641.135,-351.8130,CLICK,1
1772366825.490967989,3645.023,-295.9286,CLICK,1
1772366825.498662949,3652.718,-324.0914,CLICK,1
1772366825.502506018,3656.561,-343.4210,CLICK,1
1772366825.511418819,3665.474,-323.8945,CLICK,1
1772366825.518586159,3672.641,-320.7667,CLICK,1
1772366825.523762941,3677.818,-328.4779,CLICK,1
1772366825.530855894,3684.912,-314.6222,CLICK,1
1772366825.536000013,3690.055,-256.5404,CLICK,1
1772366825.543112993,3697.168,-248.8430,CLICK,1
1772366825.548265934,3702.321,-242.9108,CLICK,1
1772366825.555423975,3709.480,-250.1574,CLICK,1
1772366825.560626984,3714.682,-270.6654,CLICK,1
1772366825.567727089,3721.782,-226.0041,CLICK,1
1772366825.572815895,3726.871,-176.2606,CLICK,1
1772366825.580005169,3734.060,-245.6508,CLICK,1
1772366825.585174084,3739.229,-258.4397,CLICK,1
1772366825.592375994,3746.431,-195.8571,CLICK,1
1772366825.597553968,3751.609,-204.7138,CLICK,1
1772366825.604528904,3758.584,-223.7598,CLICK,1
1772366825.609622002,3763.677,-200.0301,CLICK,1
1772366825.616930962,3770.986,-176.0666,CLICK,1
1772366825.622101068,3776.156,-201.5909,CLICK,1
1772366825.629177094,3783.232,-167.7619,CLICK,1
1772366825.634373903,3788.429,-150.3613,CLICK,1
1772366825.641431093,3795.486,-171.1032,CLICK,1
1772366825.646516085,3800.571,-219.7156,CLICK,1
1772366825.653767824,3807.823,-171.3260,CLICK,1
1772366825.658970833,3813.026,-144.6402,CLICK,1
1772366825.666125059,3820.180,-113.0338,CLICK,1
1772366825.671262980,3825.318,-68.6884,CLICK,1
1772366825.678283930,3832.339,-122.9199,CLICK,1
1772366825.683414936,3837.470,-165.5908,CLICK,1
1772366825.690624952,3844.680,-146.9929,CLICK,1
1772366825.695796013,3849.851,-161.8140,CLICK,1
1772366825.702920914,3856.976,-184.8762,CLICK,1
1772366825.708034992,3862.090,-158.6746,CLICK,1
1772366825.715168953,3869.224,-166.0820,CLICK,1
1772366825.720339060,3874.394,-244.0056,CLICK,1
1772366825.727488041,3881.543,-238.8585,CLICK,1
1772366825.732663155,3886.718,-155.9482,CLICK,1
1772366825.739753008,3893.808,-165.7944,CLICK,1
1772366825.744853020,3898.908,-218.6538,CLICK,1
1772366825.752125025,3906.180,-186.0137,CLICK,1
1772366825.757301092,3911.356,-192.1331,CLICK,1
1772366825.764391899,3918.447,-154.1436,CLICK,1
1772366825.769551754,3923.607,-66.7518,CLICK,1
1772366825.776576996,3930.633,-21.5516,CLICK,1
1772366825.781649828,3935.705,-56.0354,CLICK,1
1772366825.788858175,3942.913,-73.0485,CLICK,1
1772366825.794032097,3948.087,-111.8390,CLICK,1
1772366825.801220179,3955.275,-201.1555,CLICK,1
1772366825.806400061,3960.455,-204.7012,CLICK,1
1772366825.813457012,3967.512,-141.9762,CLICK,1
1772366825.818547964,3972.603,-140.9918,CLICK,1
1772366825.825793982,3979.849,-159.3016,CLICK,1
1772366825.830811977,3984.867,-110.7363,CLICK,1
1772366825.838104010,3992.159,-150.8735,CLICK,1
1772366825.842922926,3996.978,-202.3311,CLICK,1
1772366825.850326061,4004.381,-136.7245,CLICK,1
1772366825.855420828,4009.476,-148.7261,CLICK,1
1772366825.862688065,4016.743,-214.5434,CLICK,1
1772366825.867837906,4021.893,-187.8069,CLICK,1
1772366825.874953985,4029.009,-150.6815,CLICK,1
1772366825.879961014,4034.016,-175.7530,CLICK,1
1772366825.887193203,4041.249,-169.7885,CLICK,1
1772366825.892357826,4046.413,-97.1200,CLICK,1
1772366825.899559975,4053.615,-105.7745,CLICK,1
1772366825.904730797,4058.786,-96.9119,CLICK,1
1772366825.911800146,4065.855,-25.6817,CLICK,1
1772366825.916884899,4070.940,-0.8115,CLICK,1
1772366825.920696974,4074.752,9.8828,CLICK,1
1772366825.928375006,4082.430,34.3901,CLICK,1
1772366825.933519840,4087.575,21.2404,CLICK,1
1772366825.941212893,4095.268,10.8064,CLICK,1
1772366825.945091009,4099.147,27.1823,CLICK,1
1772366825.953973055,4108.028,18.1855,CLICK,1
1772366825.957793951,4111.849,-36.3772,CLICK,1
