Timestamp_Unix,Timestamp_Ms,Signal_Raw,Intent_Label,Label_Class
1771771232.176516056,68259.043,480.5899,REST,0
1771771232.183587074,68266.113,505.0791,REST,0
1771771232.188672066,68271.198,495.7159,REST,0
1771771232.195908070,68278.434,474.7364,REST,0
1771771232.201082230,68283.608,455.0136,REST,0
1771771232.208224058,68290.750,457.1099,REST,0
1771771232.213379145,68295.905,463.2458,REST,0
1771771232.220461130,68302.987,504.3565,REST,0
1771771232.225645065,68308.171,520.0199,REST,0
1771771232.233365059,68315.891,513.7311,REST,0
1771771232.237131119,68319.657,539.5598,REST,0
1771771232.246119022,68328.645,565.8370,REST,0
1771771232.249942064,68332.468,547.6321,REST,0
1771771232.257541180,68340.067,537.8031,REST,0
1771771232.262727976,68345.254,546.8969,REST,0
1771771232.270417929,68352.944,540.3917,REST,0
1771771232.274305105,68356.831,513.5207,REST,0
1771771232.283116102,68365.642,525.5594,REST,0
1771771232.286943913,68369.470,524.8750,REST,0
1771771232.294584990,68377.111,497.0791,REST,0
1771771232.298479080,68381.005,498.6965,REST,0
1771771232.307470083,68389.996,499.7807,REST,0
1771771232.311336994,68393.863,483.2398,REST,0
1771771232.318897009,68401.423,452.2433,REST,0
1771771232.324007988,68406.534,488.7377,REST,0
1771771232.331670046,68414.196,497.4990,REST,0
1771771232.335557222,68418.083,502.0989,REST,0
1771771232.344563961,68427.090,532.9717,REST,0
1771771232.348451138,68430.977,522.6734,REST,0
1771771232.356276989,68438.804,472.5796,REST,0
1771771232.360103846,68442.630,446.3034,REST,0
1771771232.369053841,68451.580,370.6006,REST,0
1771771232.372937918,68455.464,282.3562,REST,0
1771771232.380646944,68463.173,257.2845,REST,0
1771771232.384495020,68467.021,245.2263,REST,0
1771771232.393354893,68475.881,127.2251,REST,0
1771771232.397230148,68479.756,67.4230,REST,0
1771771232.404930115,68487.456,6.4126,REST,0
1771771232.410082102,68492.608,-73.2899,REST,0
1771771232.417103767,68499.630,-168.3549,REST,0
1771771232.422124147,68504.650,-227.5348,REST,0
1771771232.429368973,68511.895,-309.2829,REST,0
1771771232.434542179,68517.068,-411.6184,REST,0
1771771232.441694975,68524.221,-431.5377,REST,0
1771771232.446857929,68529.384,-446.0693,REST,0
1771771232.453950882,68536.477,-434.6704,REST,0
1771771232.459035873,68541.562,-367.7343,REST,0
1771771232.466276169,68548.803,-251.1396,REST,0
1771771232.471451998,68553.978,-118.6534,REST,0
1771771232.479160070,68561.686,11.6179,REST,0
1771771232.483047962,68565.574,128.9590,REST,0
1771771232.491939068,68574.465,180.8706,REST,0
1771771232.495761871,68578.288,226.4803,REST,0
1771771232.503461838,68585.988,310.5445,REST,0
1771771232.507359028,68589.885,429.4199,REST,0
1771771232.516354084,68598.880,481.5885,REST,0
1771771232.520246029,68602.772,573.9338,REST,0
1771771232.528069019,68610.595,638.4901,REST,0
1771771232.531924009,68614.450,684.8703,REST,0
1771771232.540905952,68623.432,749.5067,REST,0
1771771232.544790983,68627.317,779.0418,REST,0
1771771232.552490950,68635.017,797.0391,REST,0
1771771232.556339979,68638.867,822.2863,REST,0
1771771232.565273046,68647.799,859.2604,REST,0
1771771232.569159985,68651.686,853.6019,REST,0
1771771232.576867104,68659.393,857.8197,REST,0
1771771232.582036972,68664.563,888.7666,REST,0
1771771232.589890003,68672.416,917.5856,REST,0
1771771232.593718052,68676.244,913.2097,REST,0
1771771232.602521181,68685.047,909.5789,REST,0
1771771232.606405020,68688.931,896.0546,REST,0
1771771232.614109993,68696.636,885.2820,REST,0
1771771232.617995977,68700.522,921.4352,REST,0
1771771232.626632929,68709.159,965.4509,REST,0
1771771232.630448103,68712.974,940.3671,REST,0
1771771232.639372110,68721.898,937.6379,REST,0
1771771232.643258095,68725.784,933.9370,REST,0
1771771232.650970936,68733.497,906.9237,REST,0
1771771232.654863119,68737.389,890.2141,REST,0
1771771232.663619041,68746.145,900.4277,REST,0
1771771232.667443037,68749.969,886.8547,REST,0
1771771232.676445007,68758.971,885.9885,REST,0
1771771232.680331945,68762.859,865.2566,REST,0
1771771232.688075066,68770.601,845.1464,REST,0
1771771232.692166805,68774.693,798.5783,REST,0
1771771232.699781179,68782.307,794.7421,REST,0
1771771232.704917908,68787.445,798.8505,REST,0
1771771232.712639093,68795.165,753.1500,REST,0
1771771232.716521978,68799.048,737.5713,REST,0
1771771232.725505114,68808.031,749.6437,REST,0
1771771232.729329824,68811.857,709.0789,REST,0
1771771232.736859798,68819.386,681.8923,REST,0
1771771232.740745068,68823.271,671.6517,REST,0
1771771232.749733210,68832.259,665.3278,REST,0
1771771232.753609896,68836.136,742.2145,REST,0
1771771232.761317968,68843.844,646.8346,REST,0
1771771232.766405106,68848.931,574.2793,REST,0
1771771232.774065971,68856.592,490.1361,REST,0
1771771232.777941942,68860.468,423.1160,REST,0
1771771232.786917210,68869.443,399.4491,REST,0
1771771232.790769815,68873.296,378.1399,REST,0
1771771232.798424006,68880.950,407.7559,REST,0
1771771232.802248001,68884.774,450.7427,REST,0
1771771232.811187029,68893.713,449.7324,REST,0
1771771232.815076113,68897.603,452.3355,REST,0
1771771232.822796106,68905.322,502.8377,REST,0
1771771232.826675892,68909.202,516.1326,REST,0
1771771232.835433006,68917.959,496.2095,REST,0
1771771232.839246988,68921.773,501.3271,REST,0
1771771232.848006964,68930.533,523.8577,REST,0
1771771232.851891041,68934.417,533.2426,REST,0
1771771232.859490156,68942.016,560.5929,REST,0
1771771232.864636898,68947.163,565.8134,REST,0
1771771232.872249126,68954.775,551.2011,REST,0
1771771232.876140118,68958.666,574.5473,REST,0
1771771232.885125875,68967.652,591.6085,REST,0
1771771232.889000893,68971.527,585.9869,REST,0
1771771232.896504164,68979.030,583.3760,REST,0
1771771232.900356054,68982.882,603.5601,REST,0
1771771232.909225941,68991.752,559.8610,REST,0
1771771232.913114786,68995.641,518.6309,REST,0
1771771232.922157049,69004.683,543.0976,REST,0
1771771232.926047087,69008.573,559.0549,REST,0
1771771232.933903217,69016.429,548.0292,REST,0
1771771232.937716961,69020.243,550.1117,REST,0
1771771232.946639061,69029.165,554.9769,REST,0
1771771232.950525999,69033.052,532.9543,REST,0
1771771232.958203793,69040.730,539.0314,REST,0
1771771232.962084055,69044.610,570.2951,REST,0
1771771232.971018076,69053.544,569.5703,REST,0
1771771232.974842072,69057.369,547.5160,REST,0
1771771232.982562065,69065.088,569.3611,REST,0
1771771232.986444950,69068.971,556.9067,REST,0
1771771232.995424032,69077.950,504.3218,REST,0
1771771232.999082088,69081.608,507.8662,REST,0
1771771233.007976055,69090.502,514.2539,REST,0
1771771233.011795998,69094.322,496.6168,REST,0
1771771233.019507885,69102.034,515.0494,REST,0
1771771233.023470163,69105.996,531.1654,REST,0
1771771233.032442093,69114.968,524.6360,REST,0
1771771233.036221981,69118.748,517.8389,REST,0
1771771233.043827057,69126.353,552.4216,REST,0
1771771233.048933983,69131.460,559.5792,REST,0
1771771233.056653023,69139.179,541.8440,REST,0
1771771233.060540915,69143.067,538.5312,REST,0
1771771233.069567919,69152.094,539.3042,REST,0
1771771233.073392868,69155.919,511.0269,REST,0
1771771233.081041813,69163.568,515.3226,REST,0
1771771233.084931135,69167.457,503.0184,REST,0
1771771233.093914032,69176.440,478.7190,REST,0
1771771233.097790956,69180.317,503.7386,REST,0
1771771233.105465174,69187.991,527.5904,REST,0
1771771233.109278917,69191.805,476.0400,REST,0
1771771233.118195057,69200.721,476.1700,REST,0
1771771233.122138977,69204.665,510.4784,REST,0
1771771233.129837990,69212.364,503.4811,REST,0
1771771233.134985924,69217.512,489.0285,REST,0
1771771233.142472029,69224.998,514.7529,REST,0
1771771233.146291971,69228.818,514.6162,REST,0
1771771233.155263901,69237.790,496.5575,REST,0
1771771233.159150124,69241.676,517.3744,REST,0
1771771233.166858912,69249.385,523.5780,REST,0
1771771233.170747995,69253.274,497.8287,REST,0
1771771233.179632187,69262.158,493.9067,REST,0
1771771233.183452845,69265.979,484.0230,REST,0
1771771233.192229033,69274.755,447.7631,REST,0
1771771233.196112871,69278.639,429.7171,REST,0
1771771233.203604937,69286.131,409.9938,REST,0
1771771233.208727121,69291.253,428.0688,REST,0
1771771233.216335058,69298.861,455.9049,REST,0
1771771233.220218897,69302.745,486.2130,REST,0
1771771233.229255915,69311.782,501.6026,REST,0
1771771233.233140945,69315.667,508.5573,REST,0
1771771233.240829945,69323.356,534.1135,REST,0
1771771233.244644165,69327.170,549.8081,REST,0
1771771233.253552914,69336.079,540.5530,REST,0
1771771233.257437944,69339.964,561.2336,REST,0
1771771233.265131950,69347.659,573.0108,REST,0
1771771233.270347118,69352.874,550.0350,REST,0
1771771233.278138161,69360.664,544.7797,REST,0
1771771233.281961918,69364.488,540.6965,REST,0
1771771233.289633036,69372.159,515.1868,REST,0
1771771233.294800997,69377.327,498.1480,REST,0
1771771233.302520037,69385.046,514.0902,REST,0
1771771233.306406975,69388.933,511.3878,REST,0
1771771233.314053059,69396.579,517.7313,REST,0
1771771233.319137096,69401.663,521.5031,REST,0
1771771233.326876879,69409.403,517.0465,REST,0
1771771233.330764055,69413.290,465.0297,REST,0
1771771233.339683056,69422.209,480.9830,REST,0
1771771233.343554020,69426.080,491.4789,REST,0
1771771233.351159096,69433.685,479.5182,REST,0
1771771233.356311083,69438.838,467.7106,REST,0
1771771233.363994122,69446.520,468.0715,REST,0
1771771233.367882967,69450.409,470.5687,REST,0
1771771233.375583887,69458.110,482.7236,REST,0
1771771233.380720854,69463.247,470.4293,REST,0
1771771233.388330936,69470.857,436.0602,REST,0
1771771233.391984224,69474.510,421.3972,REST,0
1771771233.400985003,69483.511,436.5208,REST,0
1771771233.404869080,69487.396,447.5368,REST,0
1771771233.412583828,69495.110,443.9678,REST,0
1771771233.416421175,69498.947,466.6273,REST,0
1771771233.425328970,69507.855,451.4722,REST,0
1771771233.429221153,69511.747,436.2823,REST,0
1771771233.436931133,69519.458,417.1584,REST,0
1771771233.442090988,69524.617,446.0647,REST,0
1771771233.449767828,69532.294,413.0873,REST,0
1771771233.453582048,69536.109,416.4286,REST,0
1771771233.462521076,69545.047,456.8558,REST,0
1771771233.466405869,69548.932,461.9987,REST,0
1771771233.474123001,69556.649,432.4849,REST,0
1771771233.478018045,69560.544,448.7041,REST,0
1771771233.486831188,69569.358,446.8406,REST,0
1771771233.490653038,69573.179,457.5352,REST,0
1771771233.499611855,69582.138,470.7270,REST,0
1771771233.503488064,69586.014,499.3270,REST,0
1771771233.511199951,69593.726,476.1337,REST,0
1771771233.515073061,69597.599,491.7134,REST,0
1771771233.523869038,69606.396,507.5445,REST,0
1771771233.527477026,69610.003,472.1542,REST,0
1771771233.536454916,69618.981,467.6078,REST,0
1771771233.540342093,69622.868,491.0494,REST,0
1771771233.548008919,69630.535,496.1091,REST,0
1771771233.551882029,69634.408,492.5393,REST,0
1771771233.560741186,69643.267,491.9773,REST,0
1771771233.564615011,69647.141,490.6293,REST,0
1771771233.572337866,69654.864,471.8793,REST,0
1771771233.576210022,69658.736,487.4088,REST,0
1771771233.585167885,69667.694,490.0515,REST,0
1771771233.589006186,69671.532,462.1893,REST,0
1771771233.597978115,69680.504,469.9383,REST,0
1771771233.601876974,69684.403,495.3997,REST,0
1771771233.609406948,69691.933,492.1975,REST,0
1771771233.613297939,69695.824,474.8224,REST,0
1771771233.622240067,69704.766,480.9521,REST,0
1771771233.626066923,69708.593,469.5232,REST,0
1771771233.633728981,69716.255,466.2846,REST,0
1771771233.637637138,69720.163,475.6876,REST,0
1771771233.646605968,69729.132,467.2180,REST,0
1771771233.650491953,69733.019,463.9409,REST,0
1771771233.658134937,69740.661,480.2543,REST,0
1771771233.663208008,69745.734,476.2114,REST,0
1771771233.670915127,69753.441,437.3414,REST,0
1771771233.674800158,69757.326,436.2645,REST,0
1771771233.683781147,69766.307,432.2049,REST,0
1771771233.687617064,69770.144,420.5783,REST,0
1771771233.695234060,69777.760,416.9425,REST,0
1771771233.699074984,69781.601,450.6401,REST,0
1771771233.708075047,69790.601,481.1775,REST,0
1771771233.711956024,69794.482,495.6738,REST,0
1771771233.719650984,69802.177,549.4888,REST,0
1771771233.724632025,69807.158,529.8908,REST,0
1771771233.732239962,69814.766,501.5258,REST,0
1771771233.736119986,69818.646,504.3980,REST,0
1771771233.745100021,69827.626,529.3413,REST,0
1771771233.752234936,69834.761,501.1892,REST,0
1771771233.757362843,69839.889,489.8872,REST,0
1771771233.764496803,69847.023,501.8377,REST,0
1771771233.769588947,69852.115,507.3383,REST,0
1771771233.776816130,69859.343,523.6635,REST,0
1771771233.781977177,69864.503,537.5654,REST,0
1771771233.789093018,69871.619,521.1450,REST,0
1771771233.794152975,69876.679,523.9467,REST,0
1771771233.801336050,69883.862,511.6195,REST,0
1771771233.806344986,69888.871,521.1845,REST,0
1771771233.813740015,69896.266,520.6434,REST,0
1771771233.818906069,69901.432,536.1729,REST,0
1771771233.825998068,69908.524,521.1405,REST,0
1771771233.831086159,69913.612,497.1586,REST,0
1771771233.838234901,69920.762,510.6098,REST,0
1771771233.843418837,69925.945,564.0379,REST,0
1771771233.850527048,69933.054,557.9680,REST,0
1771771233.855685234,69938.211,533.3684,REST,0
1771771233.862799883,69945.326,561.7250,REST,0
1771771233.867872953,69950.399,586.0827,REST,0
1771771233.875088930,69957.616,575.8175,REST,0
1771771233.880074024,69962.600,598.9727,REST,0
1771771233.887414932,69969.941,577.9241,REST,0
1771771233.892585993,69975.112,551.7244,REST,0
1771771233.899643898,69982.170,557.3858,REST,0
1771771233.904749155,69987.275,581.2821,REST,0
1771771233.912022114,69994.548,571.3241,REST,0
1771771233.917189837,69999.716,587.5758,REST,0
1771771233.924282074,70006.808,609.2858,REST,0
1771771233.929367065,70011.893,576.3266,REST,0
1771771233.936532021,70019.058,530.6834,REST,0
1771771233.941671848,70024.198,543.5833,REST,0
1771771233.948853016,70031.379,501.6401,REST,0
1771771233.954025030,70036.552,465.3359,REST,0
1771771233.961135149,70043.661,499.9613,REST,0
1771771233.966225863,70048.752,510.5962,REST,0
1771771233.973417997,70055.945,511.8918,REST,0
1771771233.978581905,70061.108,536.4428,REST,0
1771771233.985734940,70068.261,518.5636,REST,0
1771771233.990904093,70073.430,485.2344,REST,0
1771771233.998020172,70080.546,490.9653,REST,0
1771771234.003108025,70085.634,464.7240,REST,0
1771771234.010351181,70092.878,419.3326,REST,0
1771771234.015482903,70098.009,388.8670,REST,0
1771771234.022597075,70105.123,396.0880,REST,0
1771771234.027525902,70110.052,384.7551,REST,0
1771771234.034830093,70117.356,384.9810,REST,0
1771771234.039912939,70122.439,407.2229,REST,0
1771771234.047175884,70129.702,424.2521,REST,0
1771771234.052298069,70134.824,413.9100,REST,0
1771771234.059501171,70142.028,449.6928,REST,0
1771771234.064636946,70147.163,470.5260,REST,0
1771771234.071694136,70154.220,466.6559,REST,0
1771771234.076833010,70159.359,488.1191,REST,0
1771771234.084064007,70166.590,512.5575,REST,0
1771771234.089226007,70171.752,513.1663,REST,0
1771771234.096350908,70178.877,491.9763,REST,0
1771771234.101456881,70183.983,495.4375,REST,0
1771771234.108561993,70191.088,502.8178,REST,0
1771771234.113690138,70196.216,479.2247,REST,0
1771771234.120944023,70203.470,479.7690,REST,0
1771771234.126142979,70208.670,464.8480,REST,0
1771771234.133182049,70215.708,440.4928,REST,0
1771771234.138272047,70220.798,454.8883,REST,0
1771771234.145538092,70228.064,474.9409,REST,0
1771771234.150705814,70233.232,455.8764,REST,0
1771771234.157764196,70240.290,491.6914,REST,0
1771771234.162927151,70245.454,532.8914,REST,0
1771771234.170082092,70252.608,560.0500,REST,0
1771771234.175162077,70257.688,564.6010,REST,0
1771771234.182361126,70264.887,537.2833,REST,0
1771771234.187525034,70270.051,536.6409,REST,0
1771771234.194658041,70277.184,538.9307,REST,0
1771771234.199800014,70282.326,587.8085,REST,0
1771771234.206887007,70289.413,587.7293,REST,0
1771771234.211980104,70294.506,574.7827,REST,0
1771771234.219260931,70301.787,575.2979,REST,0
1771771234.224489927,70307.016,584.4489,REST,0
1771771234.231530905,70314.057,553.9223,REST,0
1771771234.236694098,70319.220,515.7191,REST,0
1771771234.243732929,70326.259,500.4028,REST,0
1771771234.248858929,70331.385,489.0880,REST,0
1771771234.256053925,70338.580,499.5251,REST,0
1771771234.261215925,70343.742,540.0198,REST,0
1771771234.268367052,70350.893,561.7313,REST,0
1771771234.273489952,70356.016,543.7450,REST,0
1771771234.280593872,70363.121,525.4707,REST,0
1771771234.285748005,70368.274,484.1287,REST,0
1771771234.292941093,70375.467,446.4108,REST,0
1771771234.298106194,70380.632,451.5412,REST,0
1771771234.305228949,70387.755,435.6217,REST,0
1771771234.310317993,70392.845,421.0328,REST,0
1771771234.317512035,70400.038,438.4527,REST,0
1771771234.322730064,70405.256,452.9018,REST,0
1771771234.329803944,70412.330,450.4717,REST,0
1771771234.334954023,70417.480,460.4693,REST,0
1771771234.342061996,70424.588,475.3207,REST,0
1771771234.347144842,70429.671,492.0654,REST,0
1771771234.354396820,70436.923,516.7497,REST,0
1771771234.359570980,70442.097,537.6765,REST,0
1771771234.366697073,70449.223,544.9663,REST,0
1771771234.371864080,70454.390,555.4908,REST,0
1771771234.378926039,70461.452,559.5156,REST,0
1771771234.383998871,70466.525,570.4554,REST,0
1771771234.391264915,70473.791,550.7953,REST,0
1771771234.396424055,70478.951,538.8706,REST,0
1771771234.403536797,70486.063,536.0343,REST,0
1771771234.408708096,70491.234,528.0200,REST,0
1771771234.415781021,70498.307,529.1849,REST,0
1771771234.420910120,70503.436,525.0228,REST,0
1771771234.428128004,70510.654,500.6814,REST,0
1771771234.433287859,70515.814,510.9476,REST,0
1771771234.440397978,70522.924,536.4164,REST,0
1771771234.445415020,70527.941,525.7984,REST,0
1771771234.452636003,70535.162,513.8200,REST,0
1771771234.457791090,70540.317,531.4388,REST,0
1771771234.465020895,70547.547,545.4540,REST,0
1771771234.470160961,70552.687,510.6800,REST,0
1771771234.477262020,70559.788,505.5794,REST,0
1771771234.482347965,70564.874,504.3058,REST,0
1771771234.489556074,70572.082,484.7067,REST,0
1771771234.494729996,70577.256,465.8682,REST,0
1771771234.501849174,70584.375,472.1008,REST,0
1771771234.506942987,70589.469,444.4179,REST,0
1771771234.514096022,70596.622,426.5655,REST,0
1771771234.519180059,70601.706,447.4790,REST,0
1771771234.526422977,70608.949,431.9743,REST,0
1771771234.531347990,70613.874,429.5833,REST,0
1771771234.538715839,70621.242,435.4207,REST,0
1771771234.543877125,70626.403,452.4848,REST,0
1771771234.551011086,70633.538,426.7511,REST,0
