Timestamp_Unix,Signal_mV,Intent_Label,Label_Class
1770979791.791093111,469.969635,REST,0
1770979791.794987917,471.136993,REST,0
1770979791.799579859,472.752349,REST,0
1770979791.803514957,474.834686,REST,0
1770979791.807446957,477.326477,REST,0
1770979791.811367989,480.060607,REST,0
1770979791.815259933,482.767822,REST,0
1770979791.819797993,485.091979,REST,0
1770979791.823653936,486.676483,REST,0
1770979791.828262806,487.323089,REST,0
1770979791.832231998,487.018920,REST,0
1770979791.836196184,485.846130,REST,0
1770979791.840151072,483.969238,REST,0
1770979791.844110012,481.676757,REST,0
1770979791.848062992,479.379913,REST,0
1770979791.852606058,477.564880,REST,0
1770979791.856215954,476.710845,REST,0
1770979791.860306978,477.135803,REST,0
1770979791.864496946,478.860534,REST,0
1770979791.868531942,481.515716,REST,0
1770979791.872596979,484.387695,REST,0
1770979791.872658014,486.696258,REST,0
1770979791.877195120,487.901672,REST,0
1770979791.881108046,487.784606,REST,0
1770979791.885015011,486.391662,REST,0
1770979791.889519215,483.982147,REST,0
1770979791.893369198,480.962921,REST,0
1770979791.897278070,477.870605,REST,0
1770979791.901947975,475.342590,REST,0
1770979791.905906916,473.870513,REST,0
1770979791.909857988,473.519592,REST,0
1770979791.913818836,473.939941,REST,0
1770979791.917779922,474.589141,REST,0
1770979791.922282934,474.968353,REST,0
1770979791.926136971,474.778930,REST,0
1770979791.929995060,473.972808,REST,0
1770979791.934533834,472.682586,REST,0
1770979791.938446045,471.146240,REST,0
1770979791.942271948,469.696777,REST,0
1770979791.946375847,468.751281,REST,0
1770979791.950466156,468.679626,REST,0
1770979791.954511166,469.630493,REST,0
1770979791.958583117,471.477355,REST,0
1770979791.958625078,473.894897,REST,0
1770979791.963120222,476.530609,REST,0
1770979791.967050076,479.202331,REST,0
1770979791.970984936,481.936553,REST,0
1770979791.975556135,484.763580,REST,0
1770979791.979449034,487.529449,REST,0
1770979791.983381987,489.979614,REST,0
1770979791.987293005,492.028350,REST,0
1770979791.991781950,493.912475,REST,0
1770979791.995633841,496.038940,REST,0
1770979792.000211954,498.664855,REST,0
1770979792.004168034,501.747955,REST,0
1770979792.008111000,505.094360,REST,0
1770979792.012068033,508.560852,REST,0
1770979792.016021967,512.033569,REST,0
1770979792.020634174,515.261962,REST,0
1770979792.024506807,517.834960,REST,0
1770979792.028247118,519.376525,REST,0
1770979792.032389879,519.764099,REST,0
1770979792.036468029,519.181274,REST,0
1770979792.040549994,517.970458,REST,0
1770979792.044601202,516.412048,REST,0
1770979792.044661999,514.638061,REST,0
1770979792.049229145,512.725158,REST,0
1770979792.053153038,510.800750,REST,0
1770979792.057054996,509.052703,REST,0
1770979792.061543941,507.667480,REST,0
1770979792.065285921,506.748413,REST,0
1770979792.069231033,506.305480,REST,0
1770979792.073843956,506.352661,REST,0
1770979792.077809811,506.986511,REST,0
1770979792.081782103,508.302246,REST,0
1770979792.085736036,510.235870,REST,0
1770979792.089670897,512.517761,REST,0
1770979792.094163895,514.778686,REST,0
1770979792.098015070,516.724304,REST,0
1770979792.102566004,518.257751,REST,0
1770979792.106489182,519.453063,REST,0
1770979792.110191107,520.410644,REST,0
1770979792.114309072,521.182800,REST,0
1770979792.118438959,521.806457,REST,0
1770979792.122490883,522.346679,REST,0
1770979792.126482964,522.894042,REST,0
1770979792.126522779,523.505859,REST,0
1770979792.130995035,524.112365,REST,0
1770979792.134881973,524.515869,REST,0
1770979792.139470100,524.521789,REST,0
1770979792.143383026,524.065063,REST,0
1770979792.147285938,523.226379,REST,0
1770979792.151169062,522.163879,REST,0
1770979792.155682087,521.027160,REST,0
1770979792.159546852,519.886474,REST,0
1770979792.163392067,518.752624,REST,0
1770979792.167881012,517.722839,REST,0
1770979792.171720028,517.101623,REST,0
1770979792.176220894,517.284545,REST,0
1770979792.180047989,518.496337,REST,0
1770979792.183917046,520.647827,REST,0
1770979792.188402891,523.396850,REST,0
1770979792.192492962,526.320556,REST,0
1770979792.196181059,529.064331,REST,0
1770979792.200289965,531.324951,REST,0
1770979792.204403877,532.707885,REST,0
1770979792.208470106,532.744079,REST,0
1770979792.212554932,531.139343,REST,0
1770979792.212601185,527.973083,REST,0
1770979792.217189789,523.654968,REST,0
1770979792.221112013,518.760131,REST,0
1770979792.225061178,513.867431,REST,0
1770979792.229482889,509.410034,REST,0
1770979792.233324051,505.613250,REST,0
1770979792.237220049,502.576263,REST,0
1770979792.241771936,500.341644,REST,0
1770979792.245707989,498.834930,REST,0
1770979792.249644995,497.823211,REST,0
1770979792.253605843,496.999908,REST,0
1770979792.258203983,496.105926,REST,0
1770979792.262120008,495.053466,REST,0
1770979792.265902042,494.001770,REST,0
1770979792.270373106,493.222351,REST,0
1770979792.274265051,492.885833,REST,0
1770979792.278148174,493.019775,REST,0
1770979792.282245874,493.579559,REST,0
1770979792.286342859,494.484069,REST,0
1770979792.290410995,495.598968,REST,0
1770979792.294507027,496.696807,REST,0
1770979792.298538923,497.476806,REST,0
1770979792.298580885,497.705230,REST,0
1770979792.303057909,497.329956,REST,0
1770979792.306898832,496.450531,REST,0
1770979792.311429977,495.243469,REST,0
1770979792.315321207,493.905639,REST,0
1770979792.319258213,492.596191,REST,0
1770979792.323196888,491.391357,REST,0
1770979792.327785969,490.280334,REST,0
1770979792.331674099,489.200653,REST,0
1770979792.335524082,488.105041,REST,0
1770979792.340009928,487.040100,REST,0
1770979792.343948126,486.145202,REST,0
1770979792.347779036,485.544952,REST,0
1770979792.352337837,485.303253,REST,0
1770979792.356245041,485.554565,REST,0
1770979792.360182047,486.676605,REST,0
1770979792.364557028,489.303222,REST,0
1770979792.368195057,494.140625,REST,0
1770979792.372322083,501.701965,REST,0
1770979792.376453161,512.087890,REST,0
1770979792.380481005,524.868591,REST,0
1770979792.384587049,539.069458,REST,0
1770979792.384640932,553.273742,REST,0
1770979792.389194965,565.822631,REST,0
1770979792.393103123,575.081420,REST,0
1770979792.397009850,579.729370,REST,0
1770979792.401517153,578.997558,REST,0
1770979792.405376911,572.824401,REST,0
1770979792.409264088,561.911499,REST,0
1770979792.413825989,547.590270,REST,0
1770979792.417787790,531.486999,REST,0
1770979792.421760082,515.106079,REST,0
1770979792.425719023,499.501953,REST,0
1770979792.429679155,485.189025,REST,0
1770979792.434224129,472.255767,REST,0
1770979792.438088894,460.552947,REST,0
1770979792.441941977,449.890472,REST,0
1770979792.446479797,440.170471,REST,0
1770979792.450387001,431.366333,REST,0
1770979792.454277039,423.455261,REST,0
1770979792.458337069,416.480957,REST,0
1770979792.462422132,410.636199,REST,0
1770979792.466490984,406.198089,REST,0
1770979792.470556974,403.380310,REST,0
1770979792.470599890,402.224060,REST,0
1770979792.475090981,402.617980,REST,0
1770979792.478997946,404.436584,REST,0
1770979792.482922077,407.631286,REST,0
1770979792.487502098,412.135986,REST,0
1770979792.491442919,417.763275,REST,0
1770979792.495397091,424.251922,REST,0
1770979792.499363184,431.345581,REST,0
1770979792.503890038,438.817443,REST,0
1770979792.507754087,446.482116,REST,0
1770979792.511647940,454.177154,REST,0
1770979792.516202927,461.691101,REST,0
1770979792.520101070,468.725677,REST,0
1770979792.524005175,474.936492,REST,0
1770979792.527915001,480.062133,REST,0
1770979792.532490969,484.069183,REST,0
1770979792.536365986,487.181030,REST,0
1770979792.540197134,489.769622,REST,0
1770979792.544300079,492.233917,REST,0
1770979792.548442125,494.940307,REST,0
1770979792.552531958,498.186401,REST,0
1770979792.556581974,502.141265,REST,0
1770979792.556642056,506.765808,REST,0
1770979792.561251163,511.804931,REST,0
1770979792.565209150,516.884399,REST,0
1770979792.569125175,521.624572,REST,0
1770979792.572997808,525.699218,REST,0
1770979792.577481985,528.887634,REST,0
1770979792.581390142,531.151977,REST,0
1770979792.585331917,532.679016,REST,0
1770979792.589881182,533.839660,REST,0
1770979792.593786955,535.046813,REST,0
1770979792.597694874,536.545471,REST,0
1770979792.602287054,538.309326,REST,0
1770979792.606144905,540.169616,REST,0
1770979792.610002995,542.008789,REST,0
1770979792.614618063,543.781616,REST,0
1770979792.618603945,545.411071,REST,0
1770979792.622570038,546.720703,REST,0
1770979792.626285076,547.488281,REST,0
1770979792.630363941,547.615173,REST,0
1770979792.634426832,547.241821,REST,0
1770979792.638512135,546.654602,REST,0
1770979792.642574072,546.084045,REST,0
1770979792.642618179,545.618103,REST,0
1770979792.647069931,545.227722,REST,0
1770979792.651002169,544.824645,REST,0
1770979792.654938936,544.319702,REST,0
1770979792.659482002,543.645080,REST,0
1770979792.663388014,542.744995,REST,0
1770979792.667325020,541.566406,REST,0
1770979792.671921968,540.097167,REST,0
1770979792.675771952,538.426635,REST,0
1770979792.679626942,536.750366,REST,0
1770979792.684230804,535.264282,REST,0
1770979792.688194036,534.023071,REST,0
1770979792.692152977,532.901306,REST,0
1770979792.696109056,531.691833,REST,0
1770979792.700076103,530.235839,REST,0
1770979792.704735041,528.466125,REST,0
1770979792.708599091,526.378845,REST,0
1770979792.712219954,524.053344,REST,0
1770979792.716380835,521.665649,REST,0
1770979792.720453978,519.431579,REST,0
1770979792.724545956,517.520019,REST,0
1770979792.728591204,515.981323,REST,0
1770979792.728652000,514.713562,REST,0
1770979792.733195066,513.488464,REST,0
1770979792.737145185,512.036193,REST,0
1770979792.740933895,510.102233,REST,0
1770979792.745421171,507.535339,REST,0
1770979792.749248981,504.389190,REST,0
1770979792.753206968,500.894439,REST,0
1770979792.757645130,497.295379,REST,0
1770979792.761579037,493.746978,REST,0
1770979792.765508175,490.385131,REST,0
1770979792.770081997,487.424346,REST,0
1770979792.773879051,485.120422,REST,0
1770979792.777752161,483.633361,REST,0
1770979792.782242060,482.966094,REST,0
1770979792.786179066,483.048004,REST,0
1770979792.790150881,483.821990,REST,0
1770979792.794754028,485.202117,REST,0
1770979792.798307180,486.949676,REST,0
1770979792.802381039,488.652221,REST,0
1770979792.806466103,489.889099,REST,0
1770979792.810555935,490.418945,REST,0
1770979792.814577818,490.190277,REST,0
1770979792.814617157,489.245849,REST,0
1770979792.819169998,487.713134,REST,0
1770979792.823045969,485.846923,REST,0
1770979792.827000141,483.979644,REST,0
1770979792.831607103,482.372344,REST,0
1770979792.835552931,481.117980,REST,0
1770979792.839478016,480.164916,REST,0
1770979792.843363047,479.397064,REST,0
1770979792.847856045,478.705963,REST,0
1770979792.851702929,478.028198,REST,0
1770979792.855674028,477.367492,REST,0
1770979792.860242844,476.821166,REST,0
1770979792.864188910,476.565582,REST,0
1770979792.869158983,476.754089,STOP,6
1770979792.872385979,477.432952,STOP,6
1770979792.876258135,478.563568,STOP,6
1770979792.880802155,480.058624,STOP,6
1770979792.884274960,481.776611,STOP,6
1770979792.888325930,483.555816,STOP,6
1770979792.892420053,485.252685,STOP,6
1770979792.896507978,486.744079,STOP,6
1770979792.900581121,487.953033,STOP,6
1770979792.900619984,488.886474,STOP,6
1770979792.905037165,489.633605,STOP,6
1770979792.909016132,490.328918,STOP,6
1770979792.913553953,491.109100,STOP,6
1770979792.917410135,492.032897,STOP,6
1770979792.921278000,492.999511,STOP,6
1770979792.925178766,493.746582,STOP,6
1770979792.929672956,493.963928,STOP,6
1770979792.933522940,493.474487,STOP,6
1770979792.937997103,492.336883,STOP,6
1770979792.941848040,490.797424,STOP,6
1770979792.946038961,489.084808,STOP,6
1770979792.949882030,487.223754,STOP,6
1770979792.954360008,485.129699,STOP,6
1770979792.958208084,482.896850,STOP,6
1770979792.962064981,480.874908,STOP,6
1770979792.966592073,479.430175,STOP,6
1770979792.970266104,478.712280,STOP,6
1770979792.974334002,478.646118,STOP,6
1770979792.978417873,479.097106,STOP,6
1770979792.982521057,480.027191,STOP,6
1770979792.986596107,481.462341,STOP,6
1770979792.986640930,483.324554,STOP,6
1770979792.991132975,485.368408,STOP,6
1770979792.994990110,487.288116,STOP,6
1770979792.999469995,488.814636,STOP,6
1770979793.003322840,489.736267,STOP,6
1770979793.007472038,489.946868,STOP,6
1770979793.011354923,489.500000,STOP,6
1770979793.015934944,488.602416,STOP,6
1770979793.019798040,487.584197,STOP,6
1770979793.023643970,486.840698,STOP,6
1770979793.028141975,486.692047,STOP,6
1770979793.031986952,487.259338,STOP,6
1770979793.035931826,488.464050,STOP,6
1770979793.040496826,490.089172,STOP,6
1770979793.044415951,491.872100,STOP,6
1770979793.048269987,493.670837,STOP,6
1770979793.052758932,495.560485,STOP,6
1770979793.056316853,497.677673,STOP,6
1770979793.060401917,500.019958,STOP,6
1770979793.064483166,502.469604,STOP,6
1770979793.068584919,504.926605,STOP,6
1770979793.072663069,507.363159,STOP,6
1770979793.072721958,509.784759,STOP,6
1770979793.077327967,512.109924,STOP,6
1770979793.081213951,514.088195,STOP,6
1770979793.085083961,515.433776,STOP,6
1770979793.089624166,516.037658,STOP,6
1770979793.093541861,515.995056,STOP,6
1770979793.097385883,515.501403,STOP,6
1770979793.101342916,514.788574,STOP,6
1770979793.105944157,514.091064,STOP,6
1770979793.109892130,513.581909,STOP,6
1770979793.113840818,513.321899,STOP,6
1770979793.117693901,513.286437,STOP,6
1770979793.122165918,513.425415,STOP,6
1770979793.126063108,513.686889,STOP,6
1770979793.130578995,514.005859,STOP,6
1770979793.134479046,514.325500,STOP,6
1770979793.138375998,514.656677,STOP,6
1770979793.142342806,515.086853,STOP,6
1770979793.146430016,515.689025,STOP,6
1770979793.150465012,516.404541,STOP,6
1770979793.154541016,517.015197,STOP,6
1770979793.158679962,517.264709,STOP,6
1770979793.158740044,517.045715,STOP,6
1770979793.163310051,516.445800,STOP,6
1770979793.167258978,515.608154,STOP,6
1770979793.171221018,514.599975,STOP,6
1770979793.175171137,513.427978,STOP,6
1770979793.179816008,512.144775,STOP,6
1770979793.183744907,510.924774,STOP,6
1770979793.187599182,510.003784,STOP,6
1770979793.191456079,509.515258,STOP,6
1770979793.195997000,509.418731,STOP,6
1770979793.199898005,509.601989,STOP,6
1770979793.203819990,510.016204,STOP,6
1770979793.208357811,510.681915,STOP,6
1770979793.212296963,511.565277,STOP,6
1770979793.216233969,512.488952,STOP,6
1770979793.220229149,513.206665,STOP,6
1770979793.224200964,513.561828,STOP,6
1770979793.228338003,513.539550,STOP,6
1770979793.232417107,513.182006,STOP,6
1770979793.236532927,512.496459,STOP,6
1770979793.240613937,511.442687,STOP,6
1770979793.244669914,510.004821,STOP,6
1770979793.244729996,508.269805,STOP,6
1770979793.249282122,506.422882,STOP,6
1770979793.253348112,504.667510,STOP,6
1770979793.257208109,503.151275,STOP,6
1770979793.261066914,501.903259,STOP,6
1770979793.265641928,500.817108,STOP,6
1770979793.269608021,499.743255,STOP,6
1770979793.273557901,498.601470,STOP,6
1770979793.277503967,497.394470,STOP,6
1770979793.282094002,496.200714,STOP,6
1770979793.286016941,495.163726,STOP,6
1770979793.289865017,494.393920,STOP,6
1770979793.294348955,493.889953,STOP,6
1770979793.298267841,493.569915,STOP,6
1770979793.302180052,493.309143,STOP,6
1770979793.306810141,493.000091,STOP,6
1770979793.310245991,492.681732,STOP,6
1770979793.314357042,492.553070,STOP,6
1770979793.318446159,492.809692,STOP,6
1770979793.322484970,493.484771,STOP,6
1770979793.326575041,494.403411,STOP,6
1770979793.326616049,495.252716,STOP,6
1770979793.331120014,495.744232,STOP,6
1770979793.335024118,495.760772,STOP,6
1770979793.338917971,495.368865,STOP,6
1770979793.343497038,494.719787,STOP,6
1770979793.347382069,493.959991,STOP,6
1770979793.351315022,493.231109,STOP,6
1770979793.355798006,492.729156,STOP,6
1770979793.359654903,492.695129,STOP,6
1770979793.363515854,493.286071,STOP,6
1770979793.368086100,494.441650,STOP,6
1770979793.372007847,495.891815,STOP,6
1770979793.375931978,497.289764,STOP,6
1770979793.380450010,498.350830,STOP,6
1770979793.384358883,498.956329,STOP,6
1770979793.388256073,499.178222,STOP,6
1770979793.392760992,499.182708,STOP,6
1770979793.396217108,499.122009,STOP,6
1770979793.400393963,499.091278,STOP,6
1770979793.404487848,499.108886,STOP,6
1770979793.408519030,499.117645,STOP,6
1770979793.412616014,499.045898,STOP,6
1770979793.412669897,498.901580,STOP,6
1770979793.417286873,498.823242,STOP,6
1770979793.421246052,499.040313,STOP,6
1770979793.425114155,499.753295,STOP,6
1770979793.428966999,501.003997,STOP,6
1770979793.433440924,502.640747,STOP,6
1770979793.437387943,504.401031,STOP,6
1770979793.441362858,505.987609,STOP,6
1770979793.445974112,507.059997,STOP,6
1770979793.449937820,507.252227,STOP,6
1770979793.453894854,506.318023,STOP,6
1770979793.457778931,504.292785,STOP,6
1770979793.462256193,501.509796,STOP,6
1770979793.466142893,498.447784,STOP,6
1770979793.470070124,495.520446,STOP,6
1770979793.474640846,492.964050,STOP,6
1770979793.478577852,490.885559,STOP,6
1770979793.482323885,489.357147,STOP,6
1770979793.486402035,488.436584,STOP,6
1770979793.490455151,488.130676,STOP,6
1770979793.494488001,488.334564,STOP,6
1770979793.498570919,488.779113,STOP,6
1770979793.498615026,489.078857,STOP,6
1770979793.503182173,488.909332,STOP,6
1770979793.507116079,488.174896,STOP,6
1770979793.511050940,487.038726,STOP,6
1770979793.515615940,485.838287,STOP,6
1770979793.519517899,484.947387,STOP,6
1770979793.523442984,484.651733,STOP,6
1770979793.527440786,485.099090,STOP,6
1770979793.531934977,486.285308,STOP,6
1770979793.535851955,488.051177,STOP,6
1770979793.539706230,490.159729,STOP,6
1770979793.544363022,492.399078,STOP,6
1770979793.548323154,494.546295,STOP,6
1770979793.552282095,496.279724,STOP,6
1770979793.556239843,497.255859,STOP,6
1770979793.560123920,497.282318,STOP,6
1770979793.564617872,496.393127,STOP,6
1770979793.568223000,494.854248,STOP,6
1770979793.572381973,493.142364,STOP,6
1770979793.576457977,491.793609,STOP,6
1770979793.580544949,491.214080,STOP,6
1770979793.584633112,491.677490,STOP,6
1770979793.584686041,493.405273,STOP,6
1770979793.589264870,496.490783,STOP,6
1770979793.593202829,500.789764,STOP,6
1770979793.597064018,505.956298,STOP,6
1770979793.601551056,511.500885,STOP,6
1770979793.605401993,516.840332,STOP,6
1770979793.609306097,521.446350,STOP,6
1770979793.613878965,524.974914,STOP,6
1770979793.617843866,527.278381,STOP,6
1770979793.621803999,528.433776,STOP,6
1770979793.625751972,528.766784,STOP,6
1770979793.630300999,528.675170,STOP,6
1770979793.634160042,528.381958,STOP,6
1770979793.638072014,527.906005,STOP,6
1770979793.642041206,527.158508,STOP,6
1770979793.646648169,525.985107,STOP,6
1770979793.650597095,524.235107,STOP,6
1770979793.654304028,521.895324,STOP,6
1770979793.658394098,519.125122,STOP,6
1770979793.662427902,516.128356,STOP,6
1770979793.666511774,513.007263,STOP,6
1770979793.670613050,509.756439,STOP,6
1770979793.670655966,506.401123,STOP,6
1770979793.675254107,503.140197,STOP,6
1770979793.679165840,500.308227,STOP,6
1770979793.683096170,498.157348,STOP,6
1770979793.687711000,496.704132,STOP,6
1770979793.691637039,495.787292,STOP,6
1770979793.695542097,495.187316,STOP,6
1770979793.699409962,494.689270,STOP,6
1770979793.703906059,494.128906,STOP,6
1770979793.707846880,493.409576,STOP,6
1770979793.711812019,492.484588,STOP,6
1770979793.715761900,491.352294,STOP,6
1770979793.720378160,490.052276,STOP,6
1770979793.724349022,488.655700,STOP,6
1770979793.728304863,487.293548,STOP,6
1770979793.732163191,486.167968,STOP,6
1770979793.736653090,485.456115,STOP,6
1770979793.740309000,485.184173,STOP,6
1770979793.744415045,485.214080,STOP,6
1770979793.748480082,485.365051,STOP,6
1770979793.752578020,485.563720,STOP,6
1770979793.756664038,485.907501,STOP,6
1770979793.756718159,486.588531,STOP,6
1770979793.761333942,487.732879,STOP,6
1770979793.765232086,489.316345,STOP,6
1770979793.769093990,491.221282,STOP,6
1770979793.773579121,493.310363,STOP,6
1770979793.777521849,495.416809,STOP,6
1770979793.781363010,497.309020,STOP,6
1770979793.785978079,498.713745,STOP,6
1770979793.789886951,499.404876,STOP,6
1770979793.793794155,499.296752,STOP,6
1770979793.797710180,498.470245,STOP,6
1770979793.802199125,497.120971,STOP,6
1770979793.806057930,495.463989,STOP,6
1770979793.810024977,493.668304,STOP,6
1770979793.813987017,491.880767,STOP,6
1770979793.818588972,490.265808,STOP,6
1770979793.822546959,488.979736,STOP,6
1770979793.826344013,488.119445,STOP,6
1770979793.830426931,487.706848,STOP,6
1770979793.834458113,487.713500,STOP,6
1770979793.838544846,488.113586,STOP,6
1770979793.842606068,488.904541,STOP,6
1770979793.842650175,490.055725,STOP,6
1770979793.847097158,491.454803,STOP,6
1770979793.851052046,492.923095,STOP,6
1770979793.854982853,494.304199,STOP,6
1770979793.859557867,495.561950,STOP,6
1770979793.863422871,496.773101,STOP,6
1770979793.867345810,498.012237,STOP,6
1770979793.871840954,499.290222,STOP,6
1770979793.875696182,500.610290,STOP,6
1770979793.879631042,502.017547,STOP,6
1770979793.884163141,503.577270,STOP,6
1770979793.888067007,505.339630,STOP,6
1770979793.891974926,507.305938,STOP,6
1770979793.896568060,509.397796,STOP,6
1770979793.900480032,511.499206,STOP,6
1770979793.904336929,513.556701,STOP,6
1770979793.908187866,515.601135,STOP,6
1770979793.912328959,517.656921,STOP,6
1770979793.916429996,519.627685,STOP,6
1770979793.920517921,521.240966,STOP,6
1770979793.924597025,522.139770,STOP,6
1770979793.928682089,522.122436,STOP,6
1770979793.928743839,521.307067,STOP,6
1770979793.933338881,520.005310,STOP,6
1770979793.937195063,518.416259,STOP,6
1770979793.941043854,516.477722,STOP,6
1770979793.945538044,514.002624,STOP,6
1770979793.949447870,510.929473,STOP,6
1770979793.953381777,507.507598,STOP,6
1770979793.958015919,504.269622,STOP,6
1770979793.961951971,501.763671,STOP,6
1770979793.965878010,500.292388,STOP,6
1770979793.969765902,499.891082,STOP,6
1770979793.974236012,500.451690,STOP,6
1770979793.978088856,501.784820,STOP,6
1770979793.981976032,503.570709,STOP,6
1770979793.986581087,505.322082,STOP,6
1770979793.990501881,506.491943,STOP,6
1770979793.994425058,506.658233,STOP,6
1770979793.998351097,505.652954,STOP,6
1770979794.002624989,503.627685,STOP,6
1770979794.006459951,501.011077,STOP,6
1770979794.010554790,498.326995,STOP,6
1770979794.014672995,496.004394,STOP,6
1770979794.014733076,494.254882,STOP,6
1770979794.019351006,493.015045,STOP,6
1770979794.023293972,492.010101,STOP,6
1770979794.027242899,490.896331,STOP,6
1770979794.031183004,489.381317,STOP,6
1770979794.035855770,487.345886,STOP,6
1770979794.039648056,484.944946,STOP,6
1770979794.043504953,482.562408,STOP,6
1770979794.048061848,480.609771,STOP,6
1770979794.051992178,479.322937,STOP,6
1770979794.055916071,478.729064,STOP,6
1770979794.059845209,478.785125,STOP,6
1770979794.064410925,479.504486,STOP,6
1770979794.068358898,480.931671,STOP,6
1770979794.072242975,483.042266,STOP,6
1770979794.076106071,485.736328,STOP,6
1770979794.080595016,488.921783,STOP,6
1770979794.084363937,492.533447,STOP,6
1770979794.088444948,496.450195,STOP,6
1770979794.092524052,500.399444,STOP,6
1770979794.096597910,503.939880,STOP,6
1770979794.100677967,506.585083,STOP,6
1770979794.100739002,508.022003,STOP,6
1770979794.105285168,508.243347,STOP,6
1770979794.109082222,507.489440,STOP,6
1770979794.113594055,506.113800,STOP,6
1770979794.117489815,504.501434,STOP,6
1770979794.121414900,503.064880,STOP,6
1770979794.125349998,502.253936,STOP,6
1770979794.129788876,502.461730,STOP,6
1770979794.133743048,503.825469,STOP,6
1770979794.137646198,506.097869,STOP,6
1770979794.142138004,508.735778,STOP,6
1770979794.145977020,511.127197,STOP,6
1770979794.150489092,512.817016,STOP,6
1770979794.154381037,513.650390,STOP,6
1770979794.158277988,513.747131,STOP,6
1770979794.162198067,513.368469,STOP,6
1770979794.166779995,512.838745,STOP,6
1770979794.170392036,512.481262,STOP,6
1770979794.174405813,512.488464,STOP,6
1770979794.178488016,512.848205,STOP,6
1770979794.182590961,513.393737,STOP,6
1770979794.186715841,513.887634,STOP,6
1770979794.186778069,514.093627,STOP,6
1770979794.191363096,513.815673,STOP,6
1770979794.195294857,512.872070,STOP,6
1770979794.199220896,511.099365,STOP,6
1770979794.203156948,508.477844,STOP,6
1770979794.207724094,505.236541,STOP,6
1770979794.211589813,501.760192,STOP,6
1770979794.215445042,498.389068,STOP,6
1770979794.220000029,495.303222,STOP,6
1770979794.223960161,492.527099,STOP,6
1770979794.227915049,490.032562,STOP,6
1770979794.232432127,487.915527,STOP,6
1770979794.236392021,486.457580,STOP,6
1770979794.240360022,485.958740,STOP,6
1770979794.244239092,486.536102,STOP,6
1770979794.248723984,488.049957,STOP,6
1770979794.252454996,490.161682,STOP,6
1770979794.256375074,492.491485,STOP,6
1770979794.260462046,494.736419,STOP,6
1770979794.264538050,496.642120,STOP,6
1770979794.268657923,497.968109,STOP,6
1770979794.272689819,498.562622,STOP,6
1770979794.272753000,498.439819,STOP,6
1770979794.277173996,497.764099,STOP,6
1770979794.281030893,496.746520,STOP,6
1770979794.285516024,495.528411,STOP,6
1770979794.289373875,494.180297,STOP,6
1770979794.293334007,492.784210,STOP,6
1770979794.297291040,491.445526,STOP,6
1770979794.301893950,490.248168,STOP,6
1770979794.305720091,489.240844,STOP,6
1770979794.309682846,488.437042,STOP,6
1770979794.314170122,487.817596,STOP,6
1770979794.318019152,487.355743,STOP,6
1770979794.321925879,487.028747,STOP,6
1770979794.326465130,486.812286,STOP,6
1770979794.330365896,486.724731,STOP,6
1770979794.334270954,486.875671,STOP,6
1770979794.338869095,487.411529,STOP,6
1770979794.342401028,488.422119,STOP,6
1770979794.346432924,489.926971,STOP,6
1770979794.350507021,491.907165,STOP,6
1770979794.354586124,494.313171,STOP,6
1770979794.354628086,497.049102,STOP,6
1770979794.359210014,499.943786,STOP,6
1770979794.363151789,502.749603,STOP,6
1770979794.367097139,505.188720,STOP,6
1770979794.371035814,506.985992,STOP,6
1770979794.375641108,507.914611,STOP,6
1770979794.379556179,507.933288,STOP,6
1770979794.383418798,507.296875,STOP,6
1770979794.387909174,506.450622,STOP,6
1770979794.391783953,505.778350,STOP,6
1770979794.395686865,505.455444,STOP,6
1770979794.400244951,505.503387,STOP,6
1770979794.404173136,505.939849,STOP,6
1770979794.408104897,506.850738,STOP,6
1770979794.412002087,508.276550,STOP,6
1770979794.416512012,510.067657,STOP,6
1770979794.420376062,511.931396,STOP,6
1770979794.424299955,513.584411,STOP,6
1770979794.428385019,514.807617,STOP,6
1770979794.432498932,515.426330,STOP,6
1770979794.436592102,515.308837,STOP,6
1770979794.440673113,514.381103,STOP,6
1770979794.440726042,512.661376,STOP,6
1770979794.445328951,510.286773,STOP,6
1770979794.449223995,507.503112,STOP,6
1770979794.453074932,504.637695,STOP,6
1770979794.457561016,502.016601,STOP,6
1770979794.461468935,499.824829,STOP,6
1770979794.465346098,498.025024,STOP,6
1770979794.470001936,496.420288,STOP,6
1770979794.473941088,494.838623,STOP,6
1770979794.477885962,493.299407,STOP,6
1770979794.481785059,492.004577,STOP,6
1770979794.486330032,491.166198,STOP,6
1770979794.490185976,490.852935,STOP,6
1770979794.494098902,491.009338,STOP,6
1770979794.498758793,491.604553,STOP,6
1770979794.502757072,492.707855,STOP,6
1770979794.506716013,494.375000,STOP,6
1770979794.510328054,496.470672,STOP,6
1770979794.514390945,498.601043,STOP,6
1770979794.518471003,500.238006,STOP,6
1770979794.522545815,501.007385,STOP,6
1770979794.526671171,500.918029,STOP,6
1770979794.526721954,500.303771,STOP,6
1770979794.531314850,499.559204,STOP,6
1770979794.535237074,498.911895,STOP,6
1770979794.539167881,498.358367,STOP,6
1770979794.543103933,497.786376,STOP,6
1770979794.547702074,497.162628,STOP,6
1770979794.551573992,496.579345,STOP,6
1770979794.555427074,496.143676,STOP,6
1770979794.559912920,495.880279,STOP,6
1770979794.563711882,495.748565,STOP,6
1770979794.567651033,495.747741,STOP,6
1770979794.572192907,496.000823,STOP,6
